m1,1859,611
m1,1860,587
m1,1861,534
m1,1862,875
m1,1863,786
m1,1864,597
m1,1865,753
m1,1866,783
m1,1867,374
m1,1868,644
m1,1869,842
m1,1870,608
m1,1871,812
m1,1872,807
m1,1873,725
m1,1874,747
m1,1875,907
m1,1876,848
m1,1877,895
m1,1878,844
m1,1879,948
m1,1880,1020
m1,1881,768
m1,1882,578
m1,1883,262
m1,1884,228
m1,1885,877
m1,1886,284
m1,1887,518
m1,1888,723
m1,1889,758
m1,1890,922
m1,1891,950
m1,1892,801
m1,1893,418
m1,1894,235
m1,1895,419
m1,1896,936
m1,1897,1293
m1,1898,919
m1,1899,561
m1,1900,792
m1,1901,793
m1,1902,968
m1,1903,839
m1,1904,1058
m1,1905,779
m1,1906,575
m1,1907,340
m1,1908,714
m1,1909,687
m1,1910,1114
m1,1911,1001
m1,1912,582
m1,1913,544
m1,1914,716
m1,1915,678
m1,1916,863
m1,1917,865
m1,1918,829
m1,1919,861
m1,1920,835
m1,1921,1027
m1,1922,833
m1,1923,613
m1,1924,771
m1,1925,610
m1,1926,642
m1,1927,402
m1,1928,537
m1,1929,690
m1,1930,797
m1,1931,625
m1,1932,823
m1,1933,987
m1,1934,828
m1,1935,469
m1,1936,929
m1,1937,469
m1,1938,734
m1,1939,847
m1,1940,869
m1,1941,660
m1,1942,462
m1,1943,877
m1,1944,905
m1,1945,676
m1,1946,612
m1,1947,688
m1,1948,641
m1,1949,703
m1,1950,851
m1,1951,973
m1,1952,836
m1,1953,781
m1,1954,677
m1,1955,1051
m1,1956,983
m1,1957,882
m1,1958,811
m1,1959,1098
m1,1960,925
m1,1961,1220
m1,1962,976
m1,1963,794
m1,1964,882
m1,1965,815
m1,1966,423
m1,1967,701
m1,1968,843
m1,1969,673
m1,1970,758
m1,1971,745
m1,1972,578
m1,1973,880
m1,1974,732
m1,1975,562
m1,1976,474
m1,1977,870
m1,1978,796
m1,1979,1077
m1,1980,1002
m1,1981,1098
m1,1982,728
m1,1983,840
m1,1984,908
m1,1985,920
m1,1986,563
m1,1987,713
m1,1988,611
m1,1989,517
m1,1990,151
m1,1991,698
m1,1992,726
m1,1993,675
m1,1994,326
m1,1995,363
m1,1996,783
m1,1997,372
m1,1998,585
m1,1999,902
m1,2000,1012
m1,2001,865
m1,2002,294
m1,2003,406
m1,2004,590
m1,2005,908
m1,2006,479
m1,2007,286
m1,2008,512
m1,2009,326
m1,2010,535
m1,2011,581
m1,2012,600
m1,2013,421
m1,2014,799
m1,2015,677
m1,2016,766
m1,2017,413
m1,2018,669
m1,2019,561
m1,2020,234
m1,2021,317
m1,2022,707
m1,2023,658
m1,2024,933
m1,2025,1067
m1,2026,1037
m1,2027,1110
m1,2028,1124
m1,2029,971
m1,2030,957
m1,2031,533
m1,2032,866
m1,2033,313
m1,2034,689
m1,2035,805
m1,2036,688
m1,2037,185
m1,2038,344
m1,2039,865
m1,2040,1010
m1,2041,655
m1,2042,573
m1,2043,416
m1,2044,853
m1,2045,589
m1,2046,604
m1,2047,620
m1,2048,451
m1,2049,456
m1,2050,803
m1,2051,436
m1,2052,788
m1,2053,843
m1,2054,929
m1,2055,910
m1,2056,1018
m1,2057,900
m1,2058,903
m1,2059,795
m1,2060,966
m1,2061,1042
m1,2062,1029
m1,2063,895
m1,2064,394
m1,2065,894
m1,2066,510
m1,2067,460
m1,2068,758
m1,2069,504
m1,2070,919
m1,2071,853
m1,2072,954
m1,2073,540
m1,2074,575
m1,2075,262
m1,2076,955
m1,2077,929
m1,2078,926
m1,2079,859
m1,2080,925
m1,2081,874
m1,2082,792
m1,2083,824
m1,2084,772
m1,2085,603
m1,2086,873
m1,2087,626
m1,2088,181
m1,2089,605
m1,2090,454
m1,2091,687
m1,2092,701
m1,2093,556
m1,2094,368
m1,2095,458
m1,2096,690
m1,2097,650
m1,2098,772
m1,2099,710
m1,2100,697
m1,2101,879
m1,2102,308
m1,2103,405
m1,2104,712
m1,2105,692
m1,2106,721
m1,2107,1026
m1,2108,571
m1,2109,487
m1,2110,356
m1,2111,745
m1,2112,888
m1,2113,709
m1,2114,925
m1,2115,815
m1,2116,330
m1,2117,1011
m1,2118,1114
m1,2119,827
m1,2120,749
m1,2121,677
m1,2122,524
m1,2123,904
m1,2124,1143
m1,2125,995
m1,2126,1203
m1,2127,945
m1,2128,667
m1,2129,910
m1,2130,854
m1,2131,195
m1,2132,690
m1,2133,1155
m1,2134,1305
m1,2135,960
m1,2136,174
m1,2137,255
m1,2138,919
m1,2139,955
m1,2140,349
m1,2141,465
m1,2142,625
m1,2143,1039
m1,2144,616
m1,2145,727
m1,2146,723
m1,2147,1022
m1,2148,817
m1,2149,511
m1,2150,790
m1,2151,1135
m1,2152,992
m1,2153,897
m1,2154,667
m1,2155,577
m1,2156,682
m1,2157,857
m1,2158,905
m1,2159,973
m1,2160,645
m1,2161,780
m1,2162,301
m1,2163,356
m1,2164,638
m1,2165,676
m1,2166,644
m1,2167,750
m1,2168,496
m1,2169,541
m1,2170,604
m1,2171,321
m1,2172,416
m1,2173,672
m1,2174,560
m1,2175,661
m1,2176,946
m1,2177,585
m1,2178,675
m1,2179,687
m1,2180,644
m1,2181,410
m1,2182,427
m1,2183,645
m1,2184,878
m1,2185,890
m1,2186,1111
m1,2187,867
m1,2188,703
m1,2189,477
m1,2190,745
m1,2191,662
m1,2192,1095
m1,2193,985
m1,2194,691
m1,2195,451
m1,2196,338
m1,2197,271
m1,2198,553
m1,2199,586
m1,2200,526
m1,2201,773
m1,2202,786
m1,2203,541
m1,2204,456
m1,2205,639
m1,2206,559
m1,2207,574
m1,2208,272
m1,2209,473
m1,2210,894
m1,2211,1015
m1,2212,569
m1,2213,654
m1,2214,434
m1,2215,221
m1,2216,550
m1,2217,634
m1,2218,612
m1,2219,767
m1,2220,743
m1,2221,376
m1,2222,627
m1,2223,806
m1,2224,887
m1,2225,680
m1,2226,496
m1,2227,593
m1,2228,758
m1,2229,942
m1,2230,808
m1,2231,713
m1,2232,257
m1,2233,153
m1,2234,741
m1,2235,1000
m1,2236,700
m1,2237,930
m1,2238,933
m1,2239,705
m1,2240,831
m1,2241,534
m1,2242,280
m1,2243,302
m1,2244,197
m1,2245,519
m1,2246,464
m1,2247,579
m1,2248,445
m1,2249,624
m1,2250,737
m1,2251,768
m1,2252,584
m1,2253,611
m1,2254,1104
m1,2255,674
m1,2256,684
m1,2257,1009
m1,2258,884
m1,2259,681
m1,2260,361
m1,2261,674
m1,2262,1008
m1,2263,928
m1,2264,893
m1,2265,489
m1,2266,475
m1,2267,277
m1,2268,297
m1,2269,786
m1,2270,348
m1,2271,848
m1,2272,921
m1,2273,950
m1,2274,596
m1,2275,520
m1,2276,456
m1,2277,640
m1,2278,633
m1,2279,598
m1,2280,838
m1,2281,849
m1,2282,794
m1,2283,608
m1,2284,769
m1,2285,684
m1,2286,328
m1,2287,365
m1,2288,337
m1,2289,387
m1,2290,636
m1,2291,299
m1,2292,277
m1,2293,273
m1,2294,405
m1,2295,420
m1,2296,759
m1,2297,534
m1,2298,519
m1,2299,409
m1,2300,704
m1,2301,710
m1,2302,498
m1,2303,249
m1,2304,770
m1,2305,875
m1,2306,1199
m1,2307,946
m1,2308,457
m1,2309,287
m1,2310,333
m1,2311,221
m1,2312,623
m1,2313,763
m1,2314,509
m1,2315,641
m1,2316,472
m1,2317,251
m1,2318,298
m1,2319,229
m1,2320,445
m1,2321,731
m1,2322,832
m1,2323,466
m1,2324,521
m1,2325,528
m1,2326,842
m1,2327,563
m1,2328,429
m1,2329,820
m1,2330,446
m1,2331,808
m1,2332,944
m1,2333,1153
m1,2334,1013
m1,2335,497
m1,2336,501
m1,2337,653
m1,2338,1074
m1,2339,808
m1,2340,828
m1,2341,760
m1,2342,649
m1,2343,671
m1,2344,825
m1,2345,843
m1,2346,563
m1,2347,584
m1,2348,379
m1,2349,366
m1,2350,328
m1,2351,427
m1,2352,457
m1,2353,679
m1,2354,337
m1,2355,335
m1,2356,340
m1,2357,329
m1,2358,502
m1,2359,542
m1,2360,496
m1,2361,680
m1,2362,708
m1,2363,744
m1,2364,608
m1,2365,1034
m1,2366,521
m1,2367,355
m1,2368,312
m1,2369,351
m1,2370,371
m1,2371,556
m1,2372,881
m1,2373,1125
m1,2374,1161
m1,2375,955
m1,2376,837
m1,2377,862
m1,2378,654
m1,2379,325
m1,2380,564
m1,2381,546
m1,2382,517
m1,2383,168
m1,2384,301
m1,2385,671
m1,2386,848
m1,2387,630
m1,2388,733
m1,2389,879
m1,2390,1028
m1,2391,831
m1,2392,405
m1,2393,643
m1,2394,1061
m1,2395,1052
m1,2396,1036
m1,2397,704
m1,2398,1045
m1,2399,798
m1,2400,1005
m1,2401,834
m1,2402,851
m1,2403,238
m1,2404,588
m1,2405,103
m1,2406,263
m1,2407,824
m1,2408,249
m1,2409,206
m1,2410,487
m1,2411,750
m1,2412,982
m1,2413,916
m1,2414,844
m1,2415,731
m1,2416,772
m1,2417,673
m1,2418,943
m1,2419,849
m1,2420,850
m1,2421,234
m1,2422,667
m1,2423,355
m1,2424,305
m1,2425,567
m1,2426,296
m1,2427,882
m1,2428,877
m1,2429,891
m1,2430,864
m1,2431,988
m1,2432,805
m1,2433,220
m1,2434,361
m1,2435,548
m1,2436,593
m1,2437,500
m1,2438,513
m1,2439,652
m1,2440,547
m1,2441,548
m1,2442,619
m1,2443,626
m1,2444,609
m1,2445,590
m1,2446,603
m1,2447,577
m1,2448,425
m1,2449,572
m1,2450,482
m1,2451,427
m1,2452,767
m1,2453,797
m1,2454,761
m1,2455,391
m1,2456,760
m1,2457,760
m1,2458,833
m1,2459,804
m1,2460,1100
m1,2461,932
m1,2462,959
m1,2463,831
m1,2464,953
m1,2465,880
m1,2466,768
m1,2467,568
m1,2468,703
m1,2469,655
m1,2470,806
m1,2471,733
m1,2472,878
m1,2473,960
m1,2474,620
m1,2475,361
m1,2476,405
m1,2477,1024
m1,2478,1067
m1,2479,845
m1,2480,548
m1,2481,299
m1,2482,79
m1,2483,77
m1,2484,513
m1,2485,582
m1,2486,570
m1,2487,530
m1,2488,475
m1,2489,469
m1,2490,449
m1,2491,811
m1,2492,708
m1,2493,559
m1,2494,786
m1,2495,182
m1,2496,187
m1,2497,526
m1,2498,380
m1,2499,527
m1,2500,831
m1,2501,514
m1,2502,400
m1,2503,397
m1,2504,576
m1,2505,992
m1,2506,919
m1,2507,918
m1,2508,660
m1,2509,875
m1,2510,802
m1,2511,790
m1,2512,696
m1,2513,726
m1,2514,874
m1,2515,727
m1,2516,909
m1,2517,576
m1,2518,388
m1,2519,321
m1,2520,350
m1,2521,520
m1,2522,726
m1,2523,724
m1,2524,174
m1,2525,210
m1,2526,685
m1,2527,823
m1,2528,694
m1,2529,394
m1,2530,1009
m1,2531,570
m1,2532,550
m1,2533,517
m1,2534,386
m1,2535,467
m1,2536,707
m1,2537,699
m1,2538,668
m1,2539,390
m1,2540,455
m1,2541,689
m1,2542,836
m1,2543,670
m1,2544,603
m1,2545,655
m1,2546,769
m1,2547,581
m1,2548,639
m1,2549,595
m1,2550,602
m1,2551,481
m1,2552,830
m1,2553,836
m1,2554,794
m1,2555,394
m1,2556,523
m1,2557,803
m1,2558,655
m1,2559,754
m1,2560,705
m1,2561,592
m1,2562,199
m1,2563,615
m1,2564,148
m1,2565,46
m1,2566,332
m1,2567,926
m1,2568,1095
m1,2569,796
m1,2570,645
m1,2571,632
m1,2572,584
m1,2573,771
m1,2574,519
m1,2575,396
m1,2576,459
m1,2577,602
m1,2578,536
m1,2579,441
m1,2580,793
m1,2581,785
m1,2582,784
m1,2583,615
m1,2584,964
m1,2585,689
m1,2586,450
m1,2587,316
m1,2588,553
m1,2589,1019
m1,2590,962
m1,2591,1135
m1,2592,1037
m1,2593,817
m1,2594,909
m1,2595,674
m1,2596,869
m1,2597,540
m1,2598,541
m1,2599,877
m1,2600,617
m1,2601,558
m1,2602,547
m1,2603,724
m1,2604,608
m1,2605,502
m1,2606,82
m1,2607,189
m1,2608,521
m1,2609,275
m1,2610,798
m1,2611,823
m1,2612,849
m1,2613,363
m1,2614,198
m1,2615,613
m1,2616,722
m1,2617,400
m1,2618,650
m1,2619,541
m1,2620,506
m1,2621,387
m1,2622,367
m1,2623,496
m1,2624,374
m1,2625,785
m1,2626,896
m1,2627,948
m1,2628,662
m1,2629,179
m1,2630,447
m1,2631,1074
m1,2632,1019
m1,2633,1196
m1,2634,696
m1,2635,800
m1,2636,884
m1,2637,965
m1,2638,798
m1,2639,521
m1,2640,308
m1,2641,457
m1,2642,461
m1,2643,481
m1,2644,353
m1,2645,156
m1,2646,305
m1,2647,553
m1,2648,405
m1,2649,510
m1,2650,730
m1,2651,568
m1,2652,405
m1,2653,286
m1,2654,568
m1,2655,581
m1,2656,354
m1,2657,386
m1,2658,608
m1,2659,627
m1,2660,705
m1,2661,499
m1,2662,408
m1,2663,602
m1,2664,713
m1,2665,792
m1,2666,408
m1,2667,338
m1,2668,593
m1,2669,552
m1,2670,629
m1,2671,881
m1,2672,914
m1,2673,861
m1,2674,696
m1,2675,387
m1,2676,287
m1,2677,834
m1,2678,310
m1,2679,828
m1,2680,798
m1,2681,1165
m1,2682,870
m1,2683,524
m1,2684,658
m1,2685,668
m1,2686,653
m1,2687,281
m1,2688,226
m1,2689,985
m1,2690,445
m1,2691,428
m1,2692,288
m1,2693,43
m1,2694,453
m1,2695,604
m1,2696,857
m1,2697,785
m1,2698,578
m1,2699,749
m1,2700,793
m1,2701,571
m1,2702,726
m1,2703,773
m1,2704,885
m1,2705,823
m1,2706,769
m1,2707,580
m1,2708,396
m1,2709,519
m1,2710,1004
m1,2711,861
m1,2712,880
m1,2713,1033
m1,2714,798
m1,2715,642
m1,2716,435
m1,2717,273
m1,2718,591
m1,2719,745
m1,2720,675
m1,2721,352
m1,2722,74
m1,2723,496
m1,2724,501
m1,2725,222
m1,2726,343
m1,2727,873
m1,2728,923
m1,2729,895
m1,2730,404
m1,2731,258
m1,2732,883
m1,2733,970
m1,2734,436
m1,2735,507
m1,2736,471
m1,2737,752
m1,2738,827
m1,2739,914
m1,2740,888
m1,2741,651
m1,2742,753
m1,2743,945
m1,2744,662
m1,2745,843
m1,2746,890
m1,2747,1173
m1,2748,1113
m1,2749,757
m1,2750,798
m1,2751,369
m1,2752,471
m1,2753,795
m1,2754,778
m1,2755,696
m1,2756,326
m1,2757,357
m1,2758,312
m1,2759,712
m1,2760,951
m1,2761,898
m1,2762,688
m1,2763,296
m1,2764,392
m1,2765,841
m1,2766,845
m1,2767,311
m1,2768,598
m1,2769,847
m1,2770,685
m1,2771,895
m1,2772,616
m1,2773,285
m1,2774,531
m1,2775,684
m1,2776,569
m1,2777,842
m1,2778,737
m1,2779,487
m1,2780,333
m1,2781,437
m1,2782,720
m1,2783,438
m1,2784,514
m1,2785,563
m1,2786,617
m1,2787,444
m1,2788,512
m1,2789,673
m1,2790,702
m1,2791,387
m1,2792,649
m1,2793,693
m1,2794,685
m1,2795,965
m1,2796,1066
m1,2797,591
m1,2798,705
m1,2799,701
m1,2800,580
m1,2801,929
m1,2802,851
m1,2803,439
m1,2804,695
m1,2805,683
m1,2806,939
m1,2807,480
m1,2808,976
m1,2809,1022
m1,2810,1040
m1,2811,669
m1,2812,690
m1,2813,723
m1,2814,636
m1,2815,479
m1,2816,548
m1,2817,649
m1,2818,557
m1,2819,622
m1,2820,739
m1,2821,639
m1,2822,776
m1,2823,589
m1,2824,568
m1,2825,492
m1,2826,460
m1,2827,400
m1,2828,371
m1,2829,769
m1,2830,776
m1,2831,1215
m1,2832,1011
m1,2833,421
m1,2834,745
m1,2835,727
m1,2836,376
m1,2837,505
m1,2838,663
m1,2839,539
m1,2840,870
m1,2841,931
m1,2842,901
m1,2843,944
m1,2844,857
m1,2845,788
m1,2846,592
m1,2847,498
m1,2848,635
m1,2849,397
m1,2850,250
m1,2851,453
m1,2852,677
m1,2853,686
m1,2854,871
m1,2855,600
m1,2856,672
m1,2857,433
m1,2858,502
m1,2859,879
m1,2860,814
m1,2861,830
m1,2862,629
m1,2863,733
m1,2864,672
m1,2865,809
m1,2866,809
m1,2867,804
m1,2868,441
m1,2869,581
m1,2870,749
m1,2871,702
m1,2872,353
m1,2873,439
m1,2874,572
m1,2875,492
m1,2876,1024
m1,2877,1017
m1,2878,658
m1,2879,482
m1,2880,460
m1,2881,598
m1,2882,730
m1,2883,657
m1,2884,560
m1,2885,530
m1,2886,1012
m1,2887,922
m1,2888,937
m1,2889,347
m1,2890,708
m1,2891,395
m1,2892,521
m1,2893,606
m1,2894,385
m1,2895,463
m1,2896,464
m1,2897,612
m1,2898,729
m1,2899,721
m1,2900,636
m1,2901,379
m1,2902,379
m1,2903,782
m1,2904,784
m1,2905,339
m1,2906,384
m1,2907,197
m1,2908,492
m1,2909,386
m1,2910,812
m1,2911,1148
m1,2912,969
m1,2913,995
m1,2914,887
m1,2915,1089
m1,2916,882
m1,2917,647
m1,2918,930
m1,2919,843
m1,2920,887
m1,2921,696
m1,2922,718
m1,2923,520
m1,2924,623
m1,2925,636
m1,2926,842
m1,2927,519
m1,2928,598
m1,2929,573
m1,2930,436
m1,2931,739
m1,2932,823
m1,2933,991
m1,2934,782
m1,2935,454
m1,2936,776
m1,2937,841
m1,2938,892
m1,2939,563
m1,2940,479
m1,2941,381
m1,2942,482
m1,2943,500
m1,2944,637
m1,2945,662
m1,2946,692
m1,2947,612
m1,2948,705
m1,2949,748
m1,2950,618
m1,2951,587
m1,2952,333
m1,2953,698
m1,2954,405
m1,2955,420
m1,2956,520
m1,2957,383
m1,2958,339
m1,2959,517
m1,2960,101
m1,2961,717
m1,2962,1062
m1,2963,761
m1,2964,589
m1,2965,721
m1,2966,532
m1,2967,894
m1,2968,894
m1,2969,897
m1,2970,195
m1,2971,228
m1,2972,375
m1,2973,987
m1,2974,1056
m1,2975,930
m1,2976,465
m1,2977,688
m1,2978,521
m1,2979,314
m1,2980,404
m1,2981,730
m1,2982,754
m1,2983,329
m1,2984,545
m1,2985,743
m1,2986,722
m1,2987,913
m1,2988,949
m1,2989,705
m1,2990,815
m1,2991,755
m1,2992,711
m1,2993,1007
m1,2994,863
m1,2995,622
m1,2996,370
m1,2997,706
m1,2998,820
m1,2999,934
m1,3000,697
m1,3001,890
m1,3002,182
m1,3003,419
m1,3004,599
m1,3005,506
m1,3006,474
m1,3007,589
m1,3008,582
m1,3009,795
m1,3010,1051
m1,3011,646
m1,3012,633
m1,3013,813
m1,3014,633
m1,3015,841
m1,3016,877
m1,3017,856
m1,3018,357
m1,3019,619
m1,3020,411
m1,3021,666
m1,3022,786
m1,3023,670
m1,3024,523
m1,3025,484
m1,3026,613
m1,3027,574
m1,3028,516
m1,3029,521
m1,3030,885
m1,3031,965
m1,3032,999
m1,3033,589
m1,3034,541
m1,3035,420
m1,3036,474
m1,3037,578
m1,3038,245
m1,3039,697
m1,3040,752
m1,3041,746
m1,3042,368
m1,3043,354
m1,3044,837
m1,3045,991
m1,3046,901
m1,3047,703
m1,3048,807
m1,3049,860
m1,3050,839
m1,3051,614
m1,3052,439
m1,3053,764
m1,3054,645
m1,3055,477
m1,3056,183
m1,3057,226
m1,3058,507
m1,3059,275
m1,3060,389
m1,3061,322
m1,3062,438
m1,3063,342
m1,3064,522
m1,3065,349
m1,3066,577
m1,3067,937
m1,3068,1078
m1,3069,1317
m1,3070,1110
m1,3071,988
m1,3072,576
m1,3073,406
m1,3074,653
m1,3075,604
m1,3076,712
m1,3077,504
m1,3078,681
m1,3079,754
m1,3080,1015
m1,3081,1018
m1,3082,612
m1,3083,760
m1,3084,510
m1,3085,637
m1,3086,585
m1,3087,615
m1,3088,758
m1,3089,648
m1,3090,810
m1,3091,551
m1,3092,687
m1,3093,856
m1,3094,900
m1,3095,751
m1,3096,174
m1,3097,924
m1,3098,239
m1,3099,510
m1,3100,682
m1,3101,617
m1,3102,865
m1,3103,768
m1,3104,938
m1,3105,596
m1,3106,920
m1,3107,260
m1,3108,304
m1,3109,771
m1,3110,988
m1,3111,1231
m1,3112,823
m1,3113,1143
m1,3114,881
m1,3115,761
m1,3116,752
m1,3117,797
m1,3118,952
m1,3119,487
m1,3120,848
m1,3121,839
m1,3122,1163
m1,3123,882
m1,3124,561
m1,3125,403
m1,3126,750
m1,3127,979
m1,3128,701
m1,3129,467
m1,3130,451
m1,3131,825
m1,3132,929
m1,3133,611
m1,3134,624
m1,3135,190
m1,3136,858
m1,3137,308
m1,3138,446
m1,3139,663
m1,3140,494
m1,3141,588
m1,3142,842
m1,3143,541
m1,3144,775
m1,3145,1083
m1,3146,1104
m1,3147,879
m1,3148,643
m1,3149,411
m1,3150,312
m1,3151,345
m1,3152,470
m1,3153,727
m1,3154,644
m1,3155,1008
m1,3156,903
m1,3157,792
m1,3158,858
m1,3159,1020
m1,3160,661
m1,3161,975
m1,3162,892
m1,3163,787
m1,3164,543
m1,3165,166
m1,3166,840
m1,3167,344
m1,3168,855
m1,3169,785
m1,3170,839
m1,3171,461
m1,3172,390
m1,3173,376
m1,3174,524
m1,3175,980
m1,3176,632
m1,3177,530
m1,3178,700
m1,3179,589
m1,3180,696
m1,3181,556
m1,3182,724
m1,3183,526
m1,3184,843
m1,3185,498
m1,3186,991
m1,3187,1160
m1,3188,985
m1,3189,701
m1,3190,642
m1,3191,914
m1,3192,1055
m1,3193,912
m1,3194,920
m1,3195,743
m1,3196,655
m1,3197,885
m1,3198,731
m1,3199,675
m1,3200,385
m1,3201,365
m1,3202,666
m1,3203,244
m1,3204,644
m1,3205,627
m1,3206,683
m1,3207,424
m1,3208,542
m1,3209,909
m1,3210,886
m1,3211,928
m1,3212,192
m1,3213,513
m1,3214,617
m1,3215,539
m1,3216,910
m1,3217,1140
m1,3218,1254
m1,3219,1089
m1,3220,653
m1,3221,660
m1,3222,237
m1,3223,696
m1,3224,756
m1,3225,841
m1,3226,928
m1,3227,414
m1,3228,203
m1,3229,455
m1,3230,394
m1,3231,486
m1,3232,350
m1,3233,705
m1,3234,760
m1,3235,502
m1,3236,479
m1,3237,760
m1,3238,866
m1,3239,742
m1,3240,912
m1,3241,916
m1,3242,1046
m1,3243,816
m1,3244,658
m1,3245,711
m1,3246,337
m1,3247,178
m1,3248,200
m1,3249,364
m1,3250,344
m1,3251,754
m1,3252,867
m1,3253,883
m1,3254,854
m1,3255,826
m1,3256,570
m1,3257,558
m1,3258,333
m1,3259,526
m1,3260,495
m1,3261,743
m1,3262,585
m1,3263,763
m1,3264,568
m1,3265,326
m1,3266,288
m1,3267,150
m1,3268,770
m1,3269,405
m1,3270,658
m1,3271,579
m1,3272,917
m1,3273,1205
m1,3274,1027
m1,3275,1131
m1,3276,730
m1,3277,407
m1,3278,425
m1,3279,385
m1,3280,859
m1,3281,375
m1,3282,485
m1,3283,593
m1,3284,606
m1,3285,629
m1,3286,532
m1,3287,823
m1,3288,1010
m1,3289,802
m1,3290,1189
m1,3291,1165
m1,3292,1041
m1,3293,985
m1,3294,988
m1,3295,747
m1,3296,759
m1,3297,498
m1,3298,454
m1,3299,457
m1,3300,87
m1,3301,609
m1,3302,364
m1,3303,439
m1,3304,627
m1,3305,560
m1,3306,779
m1,3307,895
m1,3308,995
m1,3309,895
m1,3310,974
m1,3311,1051
m1,3312,1104
m1,3313,541
m1,3314,905
m1,3315,1030
m1,3316,809
m1,3317,753
m1,3318,676
m1,3319,680
m1,3320,741
m1,3321,468
m1,3322,321
m1,3323,551
m1,3324,531
m1,3325,299
m1,3326,357
m1,3327,714
m1,3328,886
m1,3329,779
m1,3330,783
m1,3331,708
m1,3332,1052
m1,3333,1046
m1,3334,685
m1,3335,766
m1,3336,398
m1,3337,174
m1,3338,271
m1,3339,574
m1,3340,526
m1,3341,716
m1,3342,540
m1,3343,331
m1,3344,851
m1,3345,874
m1,3346,551
m1,3347,616
m1,3348,550
m1,3349,351
m1,3350,188
m1,3351,404
m1,3352,805
m1,3353,826
m1,3354,820
m1,3355,384
m1,3356,667
m1,3357,596
m1,3358,730
m1,3359,765
m1,3360,865
m1,3361,712
m1,3362,533
m1,3363,615
m1,3364,561
m1,3365,817
m1,3366,621
m1,3367,223
m1,3368,167
m1,3369,647
m1,3370,809
m1,3371,1086
m1,3372,1152
m1,3373,832
m1,3374,755
m1,3375,308
m1,3376,473
m1,3377,298
m1,3378,627
m1,3379,775
m1,3380,820
m1,3381,541
m1,3382,471
m1,3383,476
m1,3384,628
m1,3385,630
m1,3386,823
m1,3387,785
m1,3388,389
m1,3389,342
m1,3390,745
m1,3391,748
m1,3392,883
m1,3393,716
m1,3394,776
m1,3395,679
m1,3396,1014
m1,3397,1201
m1,3398,939
m1,3399,634
m1,3400,859
m1,3401,780
m1,3402,538
m1,3403,265
m1,3404,235
m1,3405,422
m1,3406,923
m1,3407,736
m1,3408,689
m1,3409,758
m1,3410,326
m1,3411,383
m1,3412,602
m1,3413,448
m1,3414,636
m1,3415,627
m1,3416,767
m1,3417,695
m1,3418,748
m1,3419,834
m1,3420,706
m1,3421,907
m1,3422,364
m1,3423,587
m1,3424,700
m1,3425,558
m1,3426,388
m1,3427,400
m1,3428,583
m1,3429,497
m1,3430,473
m1,3431,172
m1,3432,606
m1,3433,847
m1,3434,598
m1,3435,598
m1,3436,746
m1,3437,583
m1,3438,329
m1,3439,335
m1,3440,854
m1,3441,992
m1,3442,831
m1,3443,1146
m1,3444,1085
m1,3445,594
m1,3446,631
m1,3447,500
m1,3448,932
m1,3449,536
m1,3450,497
m1,3451,788
m1,3452,350
m1,3453,403
m1,3454,930
m1,3455,598
m1,3456,555
m1,3457,749
m1,3458,466
m1,3459,883
m1,3460,959
m1,3461,851
m1,3462,791
m1,3463,864
m1,3464,891
m1,3465,635
m1,3466,546
m1,3467,631
m1,3468,890
m1,3469,712
m1,3470,729
m1,3471,548
m1,3472,668
m1,3473,805
m1,3474,816
m1,3475,684
m1,3476,552
m1,3477,305
m1,3478,336
m1,3479,742
m1,3480,1116
m1,3481,1141
m1,3482,1272
m1,3483,1185
m1,3484,853
m1,3485,798
m1,3486,409
m1,3487,307
m1,3488,651
m1,3489,905
m1,3490,851
m1,3491,717
m1,3492,454
m1,3493,930
m1,3494,611
m1,3495,1001
m1,3496,1099
m1,3497,914
m1,3498,579
m1,3499,809
m1,3500,615
m1,3501,410
m1,3502,353
m1,3503,665
m1,3504,807
m1,3505,683
m1,3506,590
m1,3507,260
m1,3508,631
m1,3509,552
m1,3510,730
m1,3511,580
m1,3512,924
m1,3513,973
m1,3514,648
m1,3515,669
m1,3516,697
m1,3517,758
m1,3518,679
m1,3519,945
m1,3520,989
m1,3521,950
m1,3522,420
m1,3523,557
m1,3524,682
m1,3525,644
m1,3526,835
m1,3527,193
m1,3528,435
m1,3529,1021
m1,3530,457
m1,3531,854
m1,3532,873
m1,3533,842
m1,3534,746
m1,3535,851
m1,3536,939
m1,3537,834
m1,3538,615
m1,3539,618
m1,3540,598
m1,3541,737
m1,3542,1136
m1,3543,1105
m1,3544,558
m1,3545,686
m1,3546,496
m1,3547,470
m1,3548,561
m1,3549,641
m1,3550,439
m1,3551,530
m1,3552,439
m1,3553,396
m1,3554,657
m1,3555,910
m1,3556,677
m1,3557,868
m1,3558,640
m1,3559,637
m1,3560,854
m1,3561,1109
m1,3562,959
m1,3563,1088
m1,3564,765
m1,3565,365
m1,3566,175
m1,3567,204
m1,3568,588
m1,3569,403
m1,3570,693
m1,3571,841
m1,3572,836
m1,3573,851
m1,3574,839
m1,3575,974
m1,3576,1027
m1,3577,833
m1,3578,742
m1,3579,614
m1,3580,756
m1,3581,824
m1,3582,771
m1,3583,723
m1,3584,668
m1,3585,722
m1,3586,534
m1,3587,744
m1,3588,915
m1,3589,761
m1,3590,1087
m1,3591,822
