plan,stratum,hard_classes,depth,node,kind,delta,engine_tail,oracle_c1,oracle_c2,replica_tail,step_c1,step_c2,agree_c1,agree_c2,agree_step_c1,agree_step_c2,engine_origin,oracle_origin,replica_origin,step_origin,agree_origin,agree_step_origin,engine_silence,oracle_silence,agree_silence,local_a,local_b,h10b_eligible,divergence_a,divergence_b,predicted_form
8650,HC_SINGLE,HC_SINGLE,2,n1,SUB,1/10,1,0,2,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,
8651,HC_DEEP,HC_DEEP,4,n0,THETA,6/5,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,-1,
8651,HC_DEEP,HC_DEEP,4,n1,NTHETA,2/3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8651,HC_DEEP,HC_DEEP,4,n2,SUB,3,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,-1,
8651,HC_DEEP,HC_DEEP,4,n3,SUB,6,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,
8652,PASS,"HC_DEEP,HC_SINGLE",4,n0,PASS,1/10,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8652,PASS,"HC_DEEP,HC_SINGLE",4,n1,PASS,1/10,0,0,2,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8652,PASS,"HC_DEEP,HC_SINGLE",4,n2,PASS,1/10,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8652,PASS,"HC_DEEP,HC_SINGLE",4,n3,PASS,1/10,0,0,2,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8653,SHIFT,HC_DEEP,6,n0,SHIFT,1/3,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
8653,SHIFT,HC_DEEP,6,n1,SHIFT,1/3,0,0,0,0,0,0,1,1,1,1,5,5,5,5,1,1,5,5,1,0,0,0,0,0,
8653,SHIFT,HC_DEEP,6,n2,SHIFT,1/3,0,0,0,0,0,0,1,1,1,1,8,8,8,8,1,1,8,8,1,0,0,0,0,0,
8653,SHIFT,HC_DEEP,6,n3,SHIFT,1/3,0,0,0,0,0,0,1,1,1,1,11,11,11,11,1,1,11,11,1,0,0,0,0,0,
8653,SHIFT,HC_DEEP,6,n4,SHIFT,1/3,0,0,0,0,0,0,1,1,1,1,8,8,8,8,1,1,8,8,1,0,0,0,0,0,
8653,SHIFT,HC_DEEP,6,n5,SHIFT,1/3,0,0,0,0,0,0,1,1,1,1,14,14,14,14,1,1,14,14,1,0,0,0,0,0,
8654,HASH,"HC_DEEP,HC_NONINT",5,n0,HASH,3/310,30,30,31,30,30,30,1,0,1,0,0,0,0,0,1,1,30,30,1,0,30,0,30,0,
8654,HASH,"HC_DEEP,HC_NONINT",5,n1,HASH,3/610,60,60,62,60,60,61,1,0,1,0,0,0,0,0,1,1,60,60,1,60,60,0,0,0,
8654,HASH,"HC_DEEP,HC_NONINT",5,n2,HASH,3/910,90,90,93,90,90,93,1,0,1,1,0,0,0,0,1,1,90,90,1,90,90,0,0,0,
8654,HASH,"HC_DEEP,HC_NONINT",5,n3,HASH,3/1210,120,120,124,120,120,124,1,0,1,1,0,0,0,0,1,1,120,120,1,120,120,0,0,0,
8654,HASH,"HC_DEEP,HC_NONINT",5,n4,HASH,3/620,61,61,64,61,61,64,1,0,1,1,0,0,0,0,1,1,61,61,1,61,61,0,0,0,
8655,ADD,HC_DEEP,4,n0,ADD,147/1000,3,3,3,3,3,3,1,1,1,1,0,0,0,0,1,1,3,3,1,0,3,0,3,0,
8655,ADD,HC_DEEP,4,n1,ADD,147/1000,3,3,3,3,3,3,1,1,1,1,0,0,0,0,1,1,3,3,1,0,3,0,3,0,
8655,ADD,HC_DEEP,4,n2,ADD,147/1000,3,3,4,3,3,3,1,0,1,0,0,0,0,0,1,1,3,3,1,3,3,0,0,0,
8655,ADD,HC_DEEP,4,n3,ADD,147/1000,3,3,4,3,3,3,1,0,1,0,0,0,0,0,1,1,3,3,1,3,3,0,0,0,
8656,SUB,HC_DEEP,5,n0,SUB,1/4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,-1,
8656,SUB,HC_DEEP,5,n1,SUB,7/10,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,-1,
8656,SUB,HC_DEEP,5,n2,SUB,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,
8656,SUB,HC_DEEP,5,n3,SUB,3/2,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,-1,
8656,SUB,HC_DEEP,5,n4,SUB,3,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,
8657,THETA,,3,n0,THETA,7/40,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,
8657,THETA,,3,n1,THETA,7/6,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,
8657,THETA,,3,n2,THETA,7/40,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,
8658,NTHETA,,1,n0,NTHETA,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8659,AGSE,HC_DEEP,6,n0,AGSE,1/4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,0,1,0,1,0,
8659,AGSE,HC_DEEP,6,n1,AGSE,1/3,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
8659,AGSE,HC_DEEP,6,n2,AGSE,1/4,1,1,2,1,1,1,1,0,1,0,2,2,2,2,1,1,3,3,1,1,1,0,0,0,
8659,AGSE,HC_DEEP,6,n3,AGSE,1/4,1,1,2,1,1,1,1,0,1,0,2,2,2,2,1,1,3,3,1,1,1,0,0,0,
8659,AGSE,HC_DEEP,6,n4,AGSE,1/6,2,2,3,2,2,2,1,0,1,0,3,3,3,3,1,1,5,5,1,2,2,0,0,0,
8659,AGSE,HC_DEEP,6,n5,AGSE,1/4,1,1,3,1,1,2,1,0,1,0,3,3,3,3,1,1,4,4,1,1,1,0,0,0,
8660,REDUCE,HC_SINGLE,3,n0,REDUCE,2/3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8660,REDUCE,HC_SINGLE,3,n1,REDUCE,2/3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8660,REDUCE,HC_SINGLE,3,n2,REDUCE,2/3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8661,HC_NONINT,"HC_DEEP,HC_NONINT",5,n0,PASS,1/3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8661,HC_NONINT,"HC_DEEP,HC_NONINT",5,n1,SHIFT,1/3,0,0,0,0,0,0,1,1,1,1,8,8,8,8,1,1,8,8,1,0,0,0,0,0,
8661,HC_NONINT,"HC_DEEP,HC_NONINT",5,n2,PASS,1/3,0,0,1,0,0,0,1,0,1,0,8,8,8,8,1,1,8,8,1,0,0,0,0,0,
8661,HC_NONINT,"HC_DEEP,HC_NONINT",5,n3,SUB,7/9,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,-1,
8661,HC_NONINT,"HC_DEEP,HC_NONINT",5,n4,HASH,1/5,2,2,3,2,2,2,1,0,1,0,14,14,14,14,1,1,16,16,1,0,2,0,2,0,
8662,HC_SHIFT_UNDER_HASH,"HC_DEEP,HC_INT,HC_SHIFT_UNDER_HASH",6,n0,SHIFT,1,0,0,0,0,0,0,1,1,1,1,8,8,8,8,1,1,8,8,1,0,0,0,0,0,
8662,HC_SHIFT_UNDER_HASH,"HC_DEEP,HC_INT,HC_SHIFT_UNDER_HASH",6,n1,HASH,1/2,1,1,2,1,1,1,1,0,1,0,16,16,16,16,1,1,17,17,1,0,1,0,1,0,
8662,HC_SHIFT_UNDER_HASH,"HC_DEEP,HC_INT,HC_SHIFT_UNDER_HASH",6,n2,PASS,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8662,HC_SHIFT_UNDER_HASH,"HC_DEEP,HC_INT,HC_SHIFT_UNDER_HASH",6,n3,AGSE,2,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
8662,HC_SHIFT_UNDER_HASH,"HC_DEEP,HC_INT,HC_SHIFT_UNDER_HASH",6,n4,SUB,8,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
8662,HC_SHIFT_UNDER_HASH,"HC_DEEP,HC_INT,HC_SHIFT_UNDER_HASH",6,n5,SUB,8/3,1,0,0,1,1,1,0,0,0,0,3,3,3,3,1,1,4,3,0,0,1,0,0,-1,
8663,HC_INT,HC_INT,2,n0,SUB,32/75,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,-1,
8663,HC_INT,HC_INT,2,n1,HASH,2/25,1,1,2,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,
8664,HC_SINGLE,HC_SINGLE,1,n0,AGSE,1/5,0,0,1,0,0,0,1,0,1,0,2,2,2,2,1,1,2,2,1,0,0,0,0,0,
8665,HC_DEEP,HC_DEEP,4,n0,REDUCE,5/8,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8665,HC_DEEP,HC_DEEP,4,n1,SHIFT,2/5,0,0,0,0,0,0,1,1,1,1,2,2,2,2,1,1,2,2,1,0,0,0,0,0,
8665,HC_DEEP,HC_DEEP,4,n2,SUB,3/5,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,2,1,0,0,1,0,0,-1,
8665,HC_DEEP,HC_DEEP,4,n3,PASS,1/5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8666,PASS,,2,n0,PASS,2/3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8666,PASS,,2,n1,PASS,2/3,0,0,2,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8667,SHIFT,HC_DEEP,4,n0,SHIFT,1/4,0,0,0,0,0,0,1,1,1,1,2,2,2,2,1,1,2,2,1,0,0,0,0,0,
8667,SHIFT,HC_DEEP,4,n1,SHIFT,1/4,0,0,0,0,0,0,1,1,1,1,10,10,10,10,1,1,10,10,1,0,0,0,0,0,
8667,SHIFT,HC_DEEP,4,n2,SHIFT,1/4,0,0,0,0,0,0,1,1,1,1,13,13,13,13,1,1,13,13,1,0,0,0,0,0,
8667,SHIFT,HC_DEEP,4,n3,SHIFT,1/4,0,0,0,0,0,0,1,1,1,1,16,16,16,16,1,1,16,16,1,0,0,0,0,0,
8668,HASH,"HC_DEEP,HC_INT,HC_NONINT",4,n0,HASH,1/6,2,2,2,2,2,2,1,1,1,1,0,0,0,0,1,1,2,2,1,0,1,0,2,1,
8668,HASH,"HC_DEEP,HC_INT,HC_NONINT",4,n1,HASH,1/6,2,2,2,2,2,2,1,1,1,1,0,0,0,0,1,1,2,2,1,0,1,0,2,1,
8668,HASH,"HC_DEEP,HC_INT,HC_NONINT",4,n2,HASH,1/6,2,2,3,2,2,2,1,0,1,0,0,0,0,0,1,1,2,2,1,0,2,0,2,0,
8668,HASH,"HC_DEEP,HC_INT,HC_NONINT",4,n3,HASH,1/12,5,5,8,5,5,7,1,0,1,0,0,0,0,0,1,1,5,5,1,4,5,0,1,0,
8669,ADD,HC_DEEP,6,n0,ADD,5/8,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,
8669,ADD,HC_DEEP,6,n1,ADD,5/8,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,
8669,ADD,HC_DEEP,6,n2,ADD,5/8,1,1,2,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,
8669,ADD,HC_DEEP,6,n3,ADD,5/8,1,1,2,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,
8669,ADD,HC_DEEP,6,n4,ADD,5/8,1,1,3,1,1,2,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,
8669,ADD,HC_DEEP,6,n5,ADD,5/8,1,1,3,1,1,2,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,
8670,SUB,,3,n0,SUB,2/5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,-1,
8670,SUB,,3,n1,SUB,16/15,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,-1,
8670,SUB,,3,n2,SUB,16/25,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,-1,
8671,THETA,HC_DEEP,4,n0,THETA,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,-1,
8671,THETA,HC_DEEP,4,n1,THETA,1/2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,
8671,THETA,HC_DEEP,4,n2,THETA,2/3,2,2,2,2,2,2,1,1,1,1,0,0,0,0,1,1,2,2,1,1,2,0,1,0,
8671,THETA,HC_DEEP,4,n3,THETA,7/12,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,
8672,NTHETA,HC_DEEP,4,n0,NTHETA,9/16,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8672,NTHETA,HC_DEEP,4,n1,NTHETA,9/16,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8672,NTHETA,HC_DEEP,4,n2,NTHETA,9/16,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8672,NTHETA,HC_DEEP,4,n3,NTHETA,27/16,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8673,AGSE,,3,n0,AGSE,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
8673,AGSE,,3,n1,AGSE,2/3,1,1,1,1,1,1,1,1,1,1,3,3,3,3,1,1,4,4,1,0,1,0,1,0,
8673,AGSE,,3,n2,AGSE,2/3,1,1,1,1,1,1,1,1,1,1,3,3,3,3,1,1,4,4,1,0,1,0,1,0,
8674,REDUCE,,3,n0,REDUCE,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8674,REDUCE,,3,n1,REDUCE,147/1000,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8674,REDUCE,,3,n2,REDUCE,147/1000,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8675,HC_NONINT,"HC_DEEP,HC_NONINT",4,n0,HASH,735/6176,2,2,2,2,2,2,1,1,1,1,0,0,0,0,1,1,2,2,1,0,1,0,2,1,
8675,HC_NONINT,"HC_DEEP,HC_NONINT",4,n1,SHIFT,735/6176,0,0,0,0,0,0,1,1,1,1,8,8,8,8,1,1,8,8,1,2,0,0,-2,0,
8675,HC_NONINT,"HC_DEEP,HC_NONINT",4,n2,SHIFT,735/6176,0,0,0,0,0,0,1,1,1,1,8,8,8,8,1,1,8,8,1,2,0,0,-2,0,
8675,HC_NONINT,"HC_DEEP,HC_NONINT",4,n3,AGSE,5/16,1,1,2,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,
8676,HC_SHIFT_UNDER_HASH,"HC_DEEP,HC_INT,HC_SHIFT_UNDER_HASH",5,n0,PASS,1/8,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8676,HC_SHIFT_UNDER_HASH,"HC_DEEP,HC_INT,HC_SHIFT_UNDER_HASH",5,n1,PASS,1/8,0,0,2,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8676,HC_SHIFT_UNDER_HASH,"HC_DEEP,HC_INT,HC_SHIFT_UNDER_HASH",5,n2,SHIFT,1/8,0,0,0,0,0,0,1,1,1,1,8,8,8,8,1,1,8,8,1,0,0,0,0,0,
8676,HC_SHIFT_UNDER_HASH,"HC_DEEP,HC_INT,HC_SHIFT_UNDER_HASH",5,n3,HASH,1/16,1,1,3,1,1,2,1,0,1,0,15,15,15,15,1,1,16,16,1,0,1,0,1,0,
8676,HC_SHIFT_UNDER_HASH,"HC_DEEP,HC_INT,HC_SHIFT_UNDER_HASH",5,n4,AGSE,1/32,3,3,12,3,3,11,1,0,1,0,2,2,2,2,1,1,5,5,1,0,3,0,3,0,
8677,HC_INT,"HC_DEEP,HC_INT",5,n0,PASS,1/10,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8677,HC_INT,"HC_DEEP,HC_INT",5,n1,HASH,1/20,1,1,2,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,
8677,HC_INT,"HC_DEEP,HC_INT",5,n2,SUB,1/10,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,-1,
8677,HC_INT,"HC_DEEP,HC_INT",5,n3,PASS,1/10,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8677,HC_INT,"HC_DEEP,HC_INT",5,n4,AGSE,1/15,1,1,2,1,1,2,1,0,1,1,1,1,1,1,1,1,2,2,1,1,1,0,0,0,
8678,HC_SINGLE,HC_SINGLE,2,n0,PASS,3/10,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8678,HC_SINGLE,HC_SINGLE,2,n1,REDUCE,3/10,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8679,HC_DEEP,"HC_DEEP,HC_INT,HC_SHIFT_UNDER_HASH",5,n0,REDUCE,1/5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8679,HC_DEEP,"HC_DEEP,HC_INT,HC_SHIFT_UNDER_HASH",5,n1,PASS,1/5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8679,HC_DEEP,"HC_DEEP,HC_INT,HC_SHIFT_UNDER_HASH",5,n2,SHIFT,1/5,0,0,0,0,0,0,1,1,1,1,2,2,2,2,1,1,2,2,1,0,0,0,0,0,
8679,HC_DEEP,"HC_DEEP,HC_INT,HC_SHIFT_UNDER_HASH",5,n3,HASH,1/10,1,1,4,1,1,3,1,0,1,0,4,4,4,4,1,1,5,5,1,0,1,0,1,0,
8679,HC_DEEP,"HC_DEEP,HC_INT,HC_SHIFT_UNDER_HASH",5,n4,ADD,1/5,0,0,2,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8680,PASS,HC_DEEP,5,n0,PASS,1/8,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8680,PASS,HC_DEEP,5,n1,PASS,1/8,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8680,PASS,HC_DEEP,5,n2,PASS,2/3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8680,PASS,HC_DEEP,5,n3,PASS,1/8,0,0,2,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8680,PASS,HC_DEEP,5,n4,PASS,1/8,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8681,SHIFT,HC_SINGLE,3,n0,SHIFT,1,0,0,0,0,0,0,1,1,1,1,2,2,2,2,1,1,2,2,1,0,0,0,0,0,
8681,SHIFT,HC_SINGLE,3,n1,SHIFT,1,0,0,0,0,0,0,1,1,1,1,3,3,3,3,1,1,3,3,1,0,0,0,0,0,
8681,SHIFT,HC_SINGLE,3,n2,SHIFT,1,0,0,0,0,0,0,1,1,1,1,4,4,4,4,1,1,4,4,1,0,0,0,0,0,
8682,HASH,"HC_DEEP,HC_INT,HC_NONINT",5,n0,HASH,1/103,34,34,35,34,34,34,1,0,1,0,0,0,0,0,1,1,34,34,1,0,34,0,34,0,
8682,HASH,"HC_DEEP,HC_INT,HC_NONINT",5,n1,HASH,1/110,10,10,11,10,10,10,1,0,1,0,0,0,0,0,1,1,10,10,1,0,10,0,10,0,
8682,HASH,"HC_DEEP,HC_INT,HC_NONINT",5,n2,HASH,1/113,38,38,38,38,38,38,1,1,1,1,0,0,0,0,1,1,38,38,1,11,37,0,27,1,
8682,HASH,"HC_DEEP,HC_INT,HC_NONINT",5,n3,HASH,1/210,20,20,22,20,20,21,1,0,1,0,0,0,0,0,1,1,20,20,1,20,20,0,0,0,
8682,HASH,"HC_DEEP,HC_INT,HC_NONINT",5,n4,HASH,1/213,22,22,24,22,22,24,1,0,1,1,0,0,0,0,1,1,22,22,1,21,22,0,1,0,
8683,ADD,,3,n0,ADD,1/10,1,1,2,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,
8683,ADD,,3,n1,ADD,1/10,1,1,3,1,1,2,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,
8683,ADD,,3,n2,ADD,1/10,1,1,2,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,
8684,SUB,HC_DEEP,5,n0,SUB,4/5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,-1,
8684,SUB,HC_DEEP,5,n1,SUB,3/5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,-1,
8684,SUB,HC_DEEP,5,n2,SUB,4/5,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,
8684,SUB,HC_DEEP,5,n3,SUB,28/15,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,-1,
8684,SUB,HC_DEEP,5,n4,SUB,32/75,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,-1,
8685,THETA,HC_DEEP,6,n0,THETA,5/4,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,-1,
8685,THETA,HC_DEEP,6,n1,THETA,5/4,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,-1,
8685,THETA,HC_DEEP,6,n2,THETA,35/32,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,
8685,THETA,HC_DEEP,6,n3,THETA,35/32,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,
8685,THETA,HC_DEEP,6,n4,THETA,5/2,2,0,1,2,1,2,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,-1,
8685,THETA,HC_DEEP,6,n5,THETA,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,
8686,NTHETA,,1,n0,NTHETA,1/2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8687,AGSE,HC_DEEP,5,n0,AGSE,6/25,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
8687,AGSE,HC_DEEP,5,n1,AGSE,3/25,1,1,2,1,1,1,1,0,1,0,4,4,4,4,1,1,5,5,1,0,1,0,1,0,
8687,AGSE,HC_DEEP,5,n2,AGSE,6/25,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
8687,AGSE,HC_DEEP,5,n3,AGSE,6/25,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
8687,AGSE,HC_DEEP,5,n4,AGSE,4/25,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8688,REDUCE,HC_SINGLE,2,n0,REDUCE,3/8,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8688,REDUCE,HC_SINGLE,2,n1,REDUCE,3/8,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8689,HC_NONINT,"HC_DEEP,HC_NONINT",5,n0,PASS,1/16,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
8689,HC_NONINT,"HC_DEEP,HC_NONINT",5,n1,HASH,147/3352,2,2,3,2,2,3,1,0,1,1,0,0,0,0,1,1,2,2,1,0,1,0,2,1,
8689,HC_NONINT,"HC_DEEP,HC_NONINT",5,n2,HASH,147/3352,4,4,4,4,4,4,1,1,1,1,0,0,0,0,1,1,4,4,1,0,3,0,4,1,
8689,HC_NONINT,"HC_DEEP,HC_NONINT",5,n3,SUB,7/48,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,-1,
8689,HC_NONINT,"HC_DEEP,HC_NONINT",5,n4,SHIFT,147/1000,0,0,0,0,0,0,1,1,1,1,2,2,2,2,1,1,2,2,1,0,0,0,0,0,
8690,HC_SHIFT_UNDER_HASH,"HC_DEEP,HC_INT,HC_SHIFT_UNDER_HASH",5,n0,AGSE,1/3,2,2,3,2,2,2,1,0,1,0,2,2,2,2,1,1,4,4,1,0,2,0,2,0,
8690,HC_SHIFT_UNDER_HASH,"HC_DEEP,HC_INT,HC_SHIFT_UNDER_HASH",5,n1,SHIFT,1,0,0,0,0,0,0,1,1,1,1,2,2,2,2,1,1,2,2,1,0,0,0,0,0,
8690,HC_SHIFT_UNDER_HASH,"HC_DEEP,HC_INT,HC_SHIFT_UNDER_HASH",5,n2,AGSE,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
8690,HC_SHIFT_UNDER_HASH,"HC_DEEP,HC_INT,HC_SHIFT_UNDER_HASH",5,n3,SHIFT,1,0,0,0,0,0,0,1,1,1,1,4,4,4,4,1,1,4,4,1,0,0,0,0,0,
8690,HC_SHIFT_UNDER_HASH,"HC_DEEP,HC_INT,HC_SHIFT_UNDER_HASH",5,n4,HASH,1/2,1,1,2,1,1,1,1,0,1,0,3,3,3,3,1,1,4,4,1,0,1,0,1,0,
8691,HC_INT,"HC_DEEP,HC_INT",6,n0,HASH,1/2,1,1,2,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,
8691,HC_INT,"HC_DEEP,HC_INT",6,n1,AGSE,2/3,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,3,3,1,0,1,0,1,0,
8691,HC_INT,"HC_DEEP,HC_INT",6,n2,PASS,2/3,1,1,2,1,1,1,1,0,1,0,2,2,2,2,1,1,3,3,1,1,1,0,0,0,
