F1,M4,26,f1_q_0,-46,0,0
F1,M4,26,f1_q_1,-45,0,0
F1,M4,26,f1_q_2,-44,0,0
F1,M4,26,f1_q_3,-43,0,0
F1,M4,26,f1_q_4,-42,0,0
F1,M4,26,f1_q_5,-41,0,0
F1,M4,26,f1_q_6,-40,0,0
F1,M4,26,f1_q_7,-39,0,0
F1,M4,27,f1_q_0,0,0,0
F1,M4,27,f1_q_1,1,0,0
F1,M4,27,f1_q_2,2,0,0
F1,M4,27,f1_q_3,3,0,0
F1,M4,27,f1_q_4,4,0,0
F1,M4,27,f1_q_5,5,0,0
F1,M4,27,f1_q_6,6,0,0
F1,M4,27,f1_q_7,7,0,0
F1,M4,28,f1_q_0,44,0,0
F1,M4,28,f1_q_1,45,0,0
F1,M4,28,f1_q_2,46,0,0
F1,M4,28,f1_q_3,47,0,0
F1,M4,28,f1_q_4,48,0,0
F1,M4,28,f1_q_5,49,0,0
F1,M4,28,f1_q_6,50,0,0
F1,M4,28,f1_q_7,51,0,0
F1,M4,29,f1_q_0,95,0,0
F1,M4,29,f1_q_1,96,0,0
F1,M4,29,f1_q_2,97,0,0
F1,M4,29,f1_q_3,98,0,0
F1,M4,29,f1_q_4,99,0,0
F1,M4,29,f1_q_5,100,0,0
F1,M4,29,f1_q_6,101,0,0
F1,M4,29,f1_q_7,102,0,0
F1,M4,30,f1_q_0,167,0,0
F1,M4,30,f1_q_1,168,0,0
F1,M4,30,f1_q_2,169,0,0
F1,M4,30,f1_q_3,170,0,0
F1,M4,30,f1_q_4,171,0,0
F1,M4,30,f1_q_5,172,0,0
F1,M4,30,f1_q_6,173,0,0
F1,M4,30,f1_q_7,174,0,0
F1,M4,31,f1_q_0,231,0,0
F1,M4,31,f1_q_1,232,0,0
F1,M4,31,f1_q_2,233,0,0
F1,M4,31,f1_q_3,234,0,0
F1,M4,31,f1_q_4,235,0,0
F1,M4,31,f1_q_5,236,0,0
F1,M4,31,f1_q_6,237,0,0
F1,M4,31,f1_q_7,238,0,0
F1,M4,32,f1_q_0,299,0,0
F1,M4,32,f1_q_1,300,0,0
F1,M4,32,f1_q_2,301,0,0
F1,M4,32,f1_q_3,302,0,0
F1,M4,32,f1_q_4,303,0,0
F1,M4,32,f1_q_5,304,0,0
F1,M4,32,f1_q_6,305,0,0
F1,M4,32,f1_q_7,306,0,0
F1,M4,33,f1_q_0,363,0,0
F1,M4,33,f1_q_1,364,0,0
F1,M4,33,f1_q_2,365,0,0
F1,M4,33,f1_q_3,366,0,0
F1,M4,33,f1_q_4,367,0,0
F1,M4,33,f1_q_5,368,0,0
F1,M4,33,f1_q_6,369,0,0
F1,M4,33,f1_q_7,370,0,0
F1,M4,34,f1_q_0,414,0,0
F1,M4,34,f1_q_1,415,0,0
F1,M4,34,f1_q_2,416,0,0
F1,M4,34,f1_q_3,417,0,0
F1,M4,34,f1_q_4,418,0,0
F1,M4,34,f1_q_5,419,0,0
F1,M4,34,f1_q_6,420,0,0
F1,M4,34,f1_q_7,421,0,0
F1,M4,35,f1_q_0,445,0,0
F1,M4,35,f1_q_1,446,0,0
F1,M4,35,f1_q_2,447,0,0
F1,M4,35,f1_q_3,448,0,0
F1,M4,35,f1_q_4,449,0,0
F1,M4,35,f1_q_5,450,0,0
F1,M4,35,f1_q_6,451,0,0
F1,M4,35,f1_q_7,452,0,0
F1,M4,36,f1_q_0,449,0,0
F1,M4,36,f1_q_1,450,0,0
F1,M4,36,f1_q_2,451,0,0
F1,M4,36,f1_q_3,452,0,0
F1,M4,36,f1_q_4,453,0,0
F1,M4,36,f1_q_5,454,0,0
F1,M4,36,f1_q_6,455,0,0
F1,M4,36,f1_q_7,456,0,0
F1,M4,37,f1_q_0,421,0,0
F1,M4,37,f1_q_1,422,0,0
F1,M4,37,f1_q_2,423,0,0
F1,M4,37,f1_q_3,424,0,0
F1,M4,37,f1_q_4,425,0,0
F1,M4,37,f1_q_5,426,0,0
F1,M4,37,f1_q_6,427,0,0
F1,M4,37,f1_q_7,428,0,0
F1,M4,38,f1_q_0,358,0,0
F1,M4,38,f1_q_1,359,0,0
F1,M4,38,f1_q_2,360,0,0
F1,M4,38,f1_q_3,361,0,0
F1,M4,38,f1_q_4,362,0,0
F1,M4,38,f1_q_5,363,0,0
F1,M4,38,f1_q_6,364,0,0
F1,M4,38,f1_q_7,365,0,0
F1,M4,39,f1_q_0,266,0,0
F1,M4,39,f1_q_1,267,0,0
F1,M4,39,f1_q_2,268,0,0
F1,M4,39,f1_q_3,269,0,0
F1,M4,39,f1_q_4,270,0,0
F1,M4,39,f1_q_5,271,0,0
F1,M4,39,f1_q_6,272,0,0
F1,M4,39,f1_q_7,273,0,0
F1,M4,40,f1_q_0,150,0,0
F1,M4,40,f1_q_1,151,0,0
F1,M4,40,f1_q_2,152,0,0
F1,M4,40,f1_q_3,153,0,0
F1,M4,40,f1_q_4,154,0,0
F1,M4,40,f1_q_5,155,0,0
F1,M4,40,f1_q_6,156,0,0
F1,M4,40,f1_q_7,157,0,0
F1,M4,41,f1_q_0,21,0,0
F1,M4,41,f1_q_1,22,0,0
F1,M4,41,f1_q_2,23,0,0
F1,M4,41,f1_q_3,24,0,0
F1,M4,41,f1_q_4,25,0,0
F1,M4,41,f1_q_5,26,0,0
F1,M4,41,f1_q_6,27,0,0
F1,M4,41,f1_q_7,28,0,0
F1,M4,42,f1_q_0,-107,0,0
F1,M4,42,f1_q_1,-106,0,0
F1,M4,42,f1_q_2,-105,0,0
F1,M4,42,f1_q_3,-104,0,0
F1,M4,42,f1_q_4,-103,0,0
F1,M4,42,f1_q_5,-102,0,0
F1,M4,42,f1_q_6,-101,0,0
F1,M4,42,f1_q_7,-100,0,0
F1,M4,43,f1_q_0,-223,0,0
F1,M4,43,f1_q_1,-222,0,0
F1,M4,43,f1_q_2,-221,0,0
F1,M4,43,f1_q_3,-220,0,0
F1,M4,43,f1_q_4,-219,0,0
F1,M4,43,f1_q_5,-218,0,0
F1,M4,43,f1_q_6,-217,0,0
F1,M4,43,f1_q_7,-216,0,0
F1,M4,44,f1_q_0,-315,0,0
F1,M4,44,f1_q_1,-314,0,0
F1,M4,44,f1_q_2,-313,0,0
F1,M4,44,f1_q_3,-312,0,0
F1,M4,44,f1_q_4,-311,0,0
F1,M4,44,f1_q_5,-310,0,0
F1,M4,44,f1_q_6,-309,0,0
F1,M4,44,f1_q_7,-308,0,0
F1,M4,45,f1_q_0,-377,0,0
F1,M4,45,f1_q_1,-376,0,0
F1,M4,45,f1_q_2,-375,0,0
F1,M4,45,f1_q_3,-374,0,0
F1,M4,45,f1_q_4,-373,0,0
F1,M4,45,f1_q_5,-372,0,0
F1,M4,45,f1_q_6,-371,0,0
F1,M4,45,f1_q_7,-370,0,0
F1,M4,46,f1_q_0,-406,0,0
F1,M4,46,f1_q_1,-405,0,0
F1,M4,46,f1_q_2,-404,0,0
F1,M4,46,f1_q_3,-403,0,0
F1,M4,46,f1_q_4,-402,0,0
F1,M4,46,f1_q_5,-401,0,0
F1,M4,46,f1_q_6,-400,0,0
F1,M4,46,f1_q_7,-399,0,0
F1,M4,47,f1_q_0,-402,0,0
F1,M4,47,f1_q_1,-401,0,0
F1,M4,47,f1_q_2,-400,0,0
F1,M4,47,f1_q_3,-399,0,0
F1,M4,47,f1_q_4,-398,0,0
F1,M4,47,f1_q_5,-397,0,0
F1,M4,47,f1_q_6,-396,0,0
F1,M4,47,f1_q_7,-395,0,0
F1,M4,48,f1_q_0,-371,0,0
F1,M4,48,f1_q_1,-370,0,0
F1,M4,48,f1_q_2,-369,0,0
F1,M4,48,f1_q_3,-368,0,0
F1,M4,48,f1_q_4,-367,0,0
F1,M4,48,f1_q_5,-366,0,0
F1,M4,48,f1_q_6,-365,0,0
F1,M4,48,f1_q_7,-364,0,0
F1,M4,49,f1_q_0,-320,0,0
F1,M4,49,f1_q_1,-319,0,0
F1,M4,49,f1_q_2,-318,0,0
F1,M4,49,f1_q_3,-317,0,0
F1,M4,49,f1_q_4,-316,0,0
F1,M4,49,f1_q_5,-315,0,0
F1,M4,49,f1_q_6,-314,0,0
F1,M4,49,f1_q_7,-313,0,0
F1,M4,50,f1_q_0,-256,0,0
F1,M4,50,f1_q_1,-255,0,0
F1,M4,50,f1_q_2,-254,0,0
F1,M4,50,f1_q_3,-253,0,0
F1,M4,50,f1_q_4,-252,0,0
F1,M4,50,f1_q_5,-251,0,0
F1,M4,50,f1_q_6,-250,0,0
F1,M4,50,f1_q_7,-249,0,0
F1,M4,51,f1_q_0,-188,0,0
F1,M4,51,f1_q_1,-187,0,0
F1,M4,51,f1_q_2,-186,0,0
F1,M4,51,f1_q_3,-185,0,0
F1,M4,51,f1_q_4,-184,0,0
F1,M4,51,f1_q_5,-183,0,0
F1,M4,51,f1_q_6,-182,0,0
F1,M4,51,f1_q_7,-181,0,0
F1,M4,52,f1_q_0,-123,0,0
F1,M4,52,f1_q_1,-122,0,0
F1,M4,52,f1_q_2,-121,0,0
F1,M4,52,f1_q_3,-120,0,0
F1,M4,52,f1_q_4,-119,0,0
F1,M4,52,f1_q_5,-118,0,0
F1,M4,52,f1_q_6,-117,0,0
F1,M4,52,f1_q_7,-116,0,0
F1,M4,53,f1_q_0,-52,0,0
F1,M4,53,f1_q_1,-51,0,0
F1,M4,53,f1_q_2,-50,0,0
F1,M4,53,f1_q_3,-49,0,0
F1,M4,53,f1_q_4,-48,0,0
F1,M4,53,f1_q_5,-47,0,0
F1,M4,53,f1_q_6,-46,0,0
F1,M4,53,f1_q_7,-45,0,0
F1,M4,54,f1_q_0,-1,0,0
F1,M4,54,f1_q_1,0,0,0
F1,M4,54,f1_q_2,1,0,0
F1,M4,54,f1_q_3,2,0,0
F1,M4,54,f1_q_4,3,0,0
F1,M4,54,f1_q_5,4,0,0
F1,M4,54,f1_q_6,5,0,0
F1,M4,54,f1_q_7,6,0,0
F1,M4,55,f1_q_0,43,0,0
F1,M4,55,f1_q_1,44,0,0
F1,M4,55,f1_q_2,45,0,0
F1,M4,55,f1_q_3,46,0,0
F1,M4,55,f1_q_4,47,0,0
F1,M4,55,f1_q_5,48,0,0
F1,M4,55,f1_q_6,49,0,0
F1,M4,55,f1_q_7,50,0,0
F1,M4,56,f1_q_0,94,0,0
F1,M4,56,f1_q_1,95,0,0
F1,M4,56,f1_q_2,96,0,0
F1,M4,56,f1_q_3,97,0,0
F1,M4,56,f1_q_4,98,0,0
F1,M4,56,f1_q_5,99,0,0
F1,M4,56,f1_q_6,100,0,0
F1,M4,56,f1_q_7,101,0,0
F1,M4,57,f1_q_0,165,0,0
F1,M4,57,f1_q_1,166,0,0
F1,M4,57,f1_q_2,167,0,0
F1,M4,57,f1_q_3,168,0,0
F1,M4,57,f1_q_4,169,0,0
F1,M4,57,f1_q_5,170,0,0
F1,M4,57,f1_q_6,171,0,0
F1,M4,57,f1_q_7,172,0,0
F1,M4,58,f1_q_0,230,0,0
F1,M4,58,f1_q_1,231,0,0
F1,M4,58,f1_q_2,232,0,0
F1,M4,58,f1_q_3,233,0,0
F1,M4,58,f1_q_4,234,0,0
F1,M4,58,f1_q_5,235,0,0
F1,M4,58,f1_q_6,236,0,0
F1,M4,58,f1_q_7,237,0,0
F1,M4,59,f1_q_0,298,0,0
F1,M4,59,f1_q_1,299,0,0
F1,M4,59,f1_q_2,300,0,0
F1,M4,59,f1_q_3,301,0,0
F1,M4,59,f1_q_4,302,0,0
F1,M4,59,f1_q_5,303,0,0
F1,M4,59,f1_q_6,304,0,0
F1,M4,59,f1_q_7,305,0,0
F1,M4,60,f1_q_0,362,0,0
F1,M4,60,f1_q_1,363,0,0
F1,M4,60,f1_q_2,364,0,0
F1,M4,60,f1_q_3,365,0,0
F1,M4,60,f1_q_4,366,0,0
F1,M4,60,f1_q_5,367,0,0
F1,M4,60,f1_q_6,368,0,0
F1,M4,60,f1_q_7,369,0,0
F1,M4,61,f1_q_0,413,0,0
F1,M4,61,f1_q_1,414,0,0
F1,M4,61,f1_q_2,415,0,0
F1,M4,61,f1_q_3,416,0,0
F1,M4,61,f1_q_4,417,0,0
F1,M4,61,f1_q_5,418,0,0
F1,M4,61,f1_q_6,419,0,0
F1,M4,61,f1_q_7,420,0,0
F1,M4,62,f1_q_0,444,0,0
F1,M4,62,f1_q_1,445,0,0
F1,M4,62,f1_q_2,446,0,0
F1,M4,62,f1_q_3,447,0,0
F1,M4,62,f1_q_4,448,0,0
F1,M4,62,f1_q_5,449,0,0
F1,M4,62,f1_q_6,450,0,0
F1,M4,62,f1_q_7,451,0,0
F1,M4,63,f1_q_0,448,0,0
F1,M4,63,f1_q_1,449,0,0
F1,M4,63,f1_q_2,450,0,0
F1,M4,63,f1_q_3,451,0,0
F1,M4,63,f1_q_4,452,0,0
F1,M4,63,f1_q_5,453,0,0
F1,M4,63,f1_q_6,454,0,0
F1,M4,63,f1_q_7,455,0,0
F1,M4,64,f1_q_0,419,0,0
F1,M4,64,f1_q_1,420,0,0
F1,M4,64,f1_q_2,421,0,0
F1,M4,64,f1_q_3,422,0,0
F1,M4,64,f1_q_4,423,0,0
F1,M4,64,f1_q_5,424,0,0
F1,M4,64,f1_q_6,425,0,0
F1,M4,64,f1_q_7,426,0,0
F1,M4,65,f1_q_0,357,0,0
F1,M4,65,f1_q_1,358,0,0
F1,M4,65,f1_q_2,359,0,0
F1,M4,65,f1_q_3,360,0,0
F1,M4,65,f1_q_4,361,0,0
F1,M4,65,f1_q_5,362,0,0
F1,M4,65,f1_q_6,363,0,0
F1,M4,65,f1_q_7,364,0,0
F1,M4,66,f1_q_0,264,0,0
F1,M4,66,f1_q_1,265,0,0
F1,M4,66,f1_q_2,266,0,0
F1,M4,66,f1_q_3,267,0,0
F1,M4,66,f1_q_4,268,0,0
F1,M4,66,f1_q_5,269,0,0
F1,M4,66,f1_q_6,270,0,0
F1,M4,66,f1_q_7,271,0,0
F1,M4,67,f1_q_0,148,0,0
F1,M4,67,f1_q_1,149,0,0
F1,M4,67,f1_q_2,150,0,0
F1,M4,67,f1_q_3,151,0,0
F1,M4,67,f1_q_4,152,0,0
F1,M4,67,f1_q_5,153,0,0
F1,M4,67,f1_q_6,154,0,0
F1,M4,67,f1_q_7,155,0,0
F1,M4,68,f1_q_0,20,0,0
F1,M4,68,f1_q_1,21,0,0
F1,M4,68,f1_q_2,22,0,0
F1,M4,68,f1_q_3,23,0,0
F1,M4,68,f1_q_4,24,0,0
F1,M4,68,f1_q_5,25,0,0
F1,M4,68,f1_q_6,26,0,0
F1,M4,68,f1_q_7,27,0,0
F1,M4,69,f1_q_0,-108,0,0
F1,M4,69,f1_q_1,-107,0,0
F1,M4,69,f1_q_2,-106,0,0
F1,M4,69,f1_q_3,-105,0,0
F1,M4,69,f1_q_4,-104,0,0
F1,M4,69,f1_q_5,-103,0,0
F1,M4,69,f1_q_6,-102,0,0
F1,M4,69,f1_q_7,-101,0,0
F1,M4,70,f1_q_0,-224,0,0
F1,M4,70,f1_q_1,-223,0,0
F1,M4,70,f1_q_2,-222,0,0
F1,M4,70,f1_q_3,-221,0,0
F1,M4,70,f1_q_4,-220,0,0
F1,M4,70,f1_q_5,-219,0,0
F1,M4,70,f1_q_6,-218,0,0
F1,M4,70,f1_q_7,-217,0,0
F1,M4,71,f1_q_0,-316,0,0
F1,M4,71,f1_q_1,-315,0,0
F1,M4,71,f1_q_2,-314,0,0
F1,M4,71,f1_q_3,-313,0,0
F1,M4,71,f1_q_4,-312,0,0
F1,M4,71,f1_q_5,-311,0,0
F1,M4,71,f1_q_6,-310,0,0
F1,M4,71,f1_q_7,-309,0,0
F1,M4,72,f1_q_0,-379,0,0
F1,M4,72,f1_q_1,-378,0,0
F1,M4,72,f1_q_2,-377,0,0
F1,M4,72,f1_q_3,-376,0,0
F1,M4,72,f1_q_4,-375,0,0
F1,M4,72,f1_q_5,-374,0,0
F1,M4,72,f1_q_6,-373,0,0
F1,M4,72,f1_q_7,-372,0,0
F1,M4,73,f1_q_0,-407,0,0
F1,M4,73,f1_q_1,-406,0,0
F1,M4,73,f1_q_2,-405,0,0
F1,M4,73,f1_q_3,-404,0,0
F1,M4,73,f1_q_4,-403,0,0
F1,M4,73,f1_q_5,-402,0,0
F1,M4,73,f1_q_6,-401,0,0
F1,M4,73,f1_q_7,-400,0,0
F1,M4,74,f1_q_0,-403,0,0
F1,M4,74,f1_q_1,-402,0,0
F1,M4,74,f1_q_2,-401,0,0
F1,M4,74,f1_q_3,-400,0,0
F1,M4,74,f1_q_4,-399,0,0
F1,M4,74,f1_q_5,-398,0,0
F1,M4,74,f1_q_6,-397,0,0
F1,M4,74,f1_q_7,-396,0,0
F1,M4,75,f1_q_0,-372,0,0
F1,M4,75,f1_q_1,-371,0,0
F1,M4,75,f1_q_2,-370,0,0
F1,M4,75,f1_q_3,-369,0,0
F1,M4,75,f1_q_4,-368,0,0
F1,M4,75,f1_q_5,-367,0,0
F1,M4,75,f1_q_6,-366,0,0
F1,M4,75,f1_q_7,-365,0,0
F1,M4,76,f1_q_0,-321,0,0
