F3,M4,5,f3_q_0,1001,0,0
F3,M4,5,f3_q_1,1002,0,0
F3,M4,5,f3_q_2,1003,0,0
F3,M4,5,f3_q_3,1004,0,0
F3,M4,5,f3_q_4,1005,0,0
F3,M4,5,f3_q_5,1006,0,0
F3,M4,5,f3_q_6,1007,0,0
F3,M4,5,f3_q_7,1008,0,0
F3,M4,6,f3_q_0,1,0,0
F3,M4,6,f3_q_1,2,0,0
F3,M4,6,f3_q_2,3,0,0
F3,M4,6,f3_q_3,4,0,0
F3,M4,6,f3_q_4,5,0,0
F3,M4,6,f3_q_5,6,0,0
F3,M4,6,f3_q_6,7,0,0
F3,M4,6,f3_q_7,8,0,0
F3,M4,7,f3_q_0,2,0,0
F3,M4,7,f3_q_1,3,0,0
F3,M4,7,f3_q_2,4,0,0
F3,M4,7,f3_q_3,5,0,0
F3,M4,7,f3_q_4,6,0,0
F3,M4,7,f3_q_5,7,0,0
F3,M4,7,f3_q_6,8,0,0
F3,M4,7,f3_q_7,9,0,0
F3,M4,8,f3_q_0,1002,0,0
F3,M4,8,f3_q_1,1003,0,0
F3,M4,8,f3_q_2,1004,0,0
F3,M4,8,f3_q_3,1005,0,0
F3,M4,8,f3_q_4,1006,0,0
F3,M4,8,f3_q_5,1007,0,0
F3,M4,8,f3_q_6,1008,0,0
F3,M4,8,f3_q_7,1009,0,0
F3,M4,9,f3_q_0,3,0,0
F3,M4,9,f3_q_1,4,0,0
F3,M4,9,f3_q_2,5,0,0
F3,M4,9,f3_q_3,6,0,0
F3,M4,9,f3_q_4,7,0,0
F3,M4,9,f3_q_5,8,0,0
F3,M4,9,f3_q_6,9,0,0
F3,M4,9,f3_q_7,10,0,0
F3,M4,10,f3_q_0,4,0,0
F3,M4,10,f3_q_1,5,0,0
F3,M4,10,f3_q_2,6,0,0
F3,M4,10,f3_q_3,7,0,0
F3,M4,10,f3_q_4,8,0,0
F3,M4,10,f3_q_5,9,0,0
F3,M4,10,f3_q_6,10,0,0
F3,M4,10,f3_q_7,11,0,0
F3,M4,11,f3_q_0,1003,0,0
F3,M4,11,f3_q_1,1004,0,0
F3,M4,11,f3_q_2,1005,0,0
F3,M4,11,f3_q_3,1006,0,0
F3,M4,11,f3_q_4,1007,0,0
F3,M4,11,f3_q_5,1008,0,0
F3,M4,11,f3_q_6,1009,0,0
F3,M4,11,f3_q_7,1010,0,0
F3,M4,12,f3_q_0,5,0,0
F3,M4,12,f3_q_1,6,0,0
F3,M4,12,f3_q_2,7,0,0
F3,M4,12,f3_q_3,8,0,0
F3,M4,12,f3_q_4,9,0,0
F3,M4,12,f3_q_5,10,0,0
F3,M4,12,f3_q_6,11,0,0
F3,M4,12,f3_q_7,12,0,0
F3,M4,13,f3_q_0,6,0,0
F3,M4,13,f3_q_1,7,0,0
F3,M4,13,f3_q_2,8,0,0
F3,M4,13,f3_q_3,9,0,0
F3,M4,13,f3_q_4,10,0,0
F3,M4,13,f3_q_5,11,0,0
F3,M4,13,f3_q_6,12,0,0
F3,M4,13,f3_q_7,13,0,0
F3,M4,14,f3_q_0,1004,0,0
F3,M4,14,f3_q_1,1005,0,0
F3,M4,14,f3_q_2,1006,0,0
F3,M4,14,f3_q_3,1007,0,0
F3,M4,14,f3_q_4,1008,0,0
F3,M4,14,f3_q_5,1009,0,0
F3,M4,14,f3_q_6,1010,0,0
F3,M4,14,f3_q_7,1011,0,0
F3,M4,15,f3_q_0,7,0,0
F3,M4,15,f3_q_1,8,0,0
F3,M4,15,f3_q_2,9,0,0
F3,M4,15,f3_q_3,10,0,0
F3,M4,15,f3_q_4,11,0,0
F3,M4,15,f3_q_5,12,0,0
F3,M4,15,f3_q_6,13,0,0
F3,M4,15,f3_q_7,14,0,0
F3,M4,16,f3_q_0,8,0,0
F3,M4,16,f3_q_1,9,0,0
F3,M4,16,f3_q_2,10,0,0
F3,M4,16,f3_q_3,11,0,0
F3,M4,16,f3_q_4,12,0,0
F3,M4,16,f3_q_5,13,0,0
F3,M4,16,f3_q_6,14,0,0
F3,M4,16,f3_q_7,15,0,0
F3,M4,17,f3_q_0,1005,0,0
F3,M4,17,f3_q_1,1006,0,0
F3,M4,17,f3_q_2,1007,0,0
F3,M4,17,f3_q_3,1008,0,0
F3,M4,17,f3_q_4,1009,0,0
F3,M4,17,f3_q_5,1010,0,0
F3,M4,17,f3_q_6,1011,0,0
F3,M4,17,f3_q_7,1012,0,0
F3,M4,18,f3_q_0,9,0,0
F3,M4,18,f3_q_1,10,0,0
F3,M4,18,f3_q_2,11,0,0
F3,M4,18,f3_q_3,12,0,0
F3,M4,18,f3_q_4,13,0,0
F3,M4,18,f3_q_5,14,0,0
F3,M4,18,f3_q_6,15,0,0
F3,M4,18,f3_q_7,16,0,0
F3,M4,19,f3_q_0,10,0,0
F3,M4,19,f3_q_1,11,0,0
F3,M4,19,f3_q_2,12,0,0
F3,M4,19,f3_q_3,13,0,0
F3,M4,19,f3_q_4,14,0,0
F3,M4,19,f3_q_5,15,0,0
F3,M4,19,f3_q_6,16,0,0
F3,M4,19,f3_q_7,17,0,0
F3,M4,20,f3_q_0,1006,0,0
F3,M4,20,f3_q_1,1007,0,0
F3,M4,20,f3_q_2,1008,0,0
F3,M4,20,f3_q_3,1009,0,0
F3,M4,20,f3_q_4,1010,0,0
F3,M4,20,f3_q_5,1011,0,0
F3,M4,20,f3_q_6,1012,0,0
F3,M4,20,f3_q_7,1013,0,0
F3,M4,21,f3_q_0,11,0,0
F3,M4,21,f3_q_1,12,0,0
F3,M4,21,f3_q_2,13,0,0
F3,M4,21,f3_q_3,14,0,0
F3,M4,21,f3_q_4,15,0,0
F3,M4,21,f3_q_5,16,0,0
F3,M4,21,f3_q_6,17,0,0
F3,M4,21,f3_q_7,18,0,0
F3,M4,22,f3_q_0,12,0,0
F3,M4,22,f3_q_1,13,0,0
F3,M4,22,f3_q_2,14,0,0
