F2,M1,240,qrs_out_0,52,0,0
F2,M1,240,qrs_out_1,0,0,0
F2,M1,240,qrs_out_2,0,0,0
F2,M1,240,qrs_out_3,15,0,0
F2,M1,241,qrs_out_0,58,0,0
F2,M1,241,qrs_out_1,0,0,0
F2,M1,241,qrs_out_2,0,0,0
F2,M1,241,qrs_out_3,12,0,0
F2,M1,242,qrs_out_0,55,0,0
F2,M1,242,qrs_out_1,5,0,0
F2,M1,242,qrs_out_2,5,0,0
F2,M1,242,qrs_out_3,14,0,0
F2,M1,243,qrs_out_0,50,0,0
F2,M1,243,qrs_out_1,5,0,0
F2,M1,243,qrs_out_2,5,0,0
F2,M1,243,qrs_out_3,17,0,0
F2,M1,244,qrs_out_0,40,0,0
F2,M1,244,qrs_out_1,5,0,0
F2,M1,244,qrs_out_2,5,0,0
F2,M1,244,qrs_out_3,18,0,0
F2,M1,245,qrs_out_0,36,0,0
F2,M1,245,qrs_out_1,5,0,0
F2,M1,245,qrs_out_2,5,0,0
F2,M1,245,qrs_out_3,20,0,0
F2,M1,246,qrs_out_0,30,0,0
F2,M1,246,qrs_out_1,5,0,0
F2,M1,246,qrs_out_2,5,0,0
F2,M1,246,qrs_out_3,18,0,0
F2,M1,247,qrs_out_0,28,0,0
F2,M1,247,qrs_out_1,5,0,0
F2,M1,247,qrs_out_2,5,0,0
F2,M1,247,qrs_out_3,17,0,0
F2,M1,248,qrs_out_0,27,0,0
F2,M1,248,qrs_out_1,5,0,0
F2,M1,248,qrs_out_2,5,0,0
F2,M1,248,qrs_out_3,20,0,0
F2,M1,249,qrs_out_0,28,0,0
F2,M1,249,qrs_out_1,5,0,0
F2,M1,249,qrs_out_2,5,0,0
F2,M1,249,qrs_out_3,21,0,0
F2,M1,250,qrs_out_0,31,0,0
F2,M1,250,qrs_out_1,5,0,0
F2,M1,250,qrs_out_2,5,0,0
F2,M1,250,qrs_out_3,21,0,0
F2,M1,251,qrs_out_0,29,0,0
F2,M1,251,qrs_out_1,5,0,0
F2,M1,251,qrs_out_2,5,0,0
F2,M1,251,qrs_out_3,22,0,0
F2,M1,252,qrs_out_0,31,0,0
F2,M1,252,qrs_out_1,10,0,0
F2,M1,252,qrs_out_2,10,0,0
F2,M1,252,qrs_out_3,24,0,0
F2,M1,253,qrs_out_0,30,0,0
F2,M1,253,qrs_out_1,10,0,0
F2,M1,253,qrs_out_2,10,0,0
F2,M1,253,qrs_out_3,26,0,0
F2,M1,254,qrs_out_0,30,0,0
F2,M1,254,qrs_out_1,10,0,0
F2,M1,254,qrs_out_2,10,0,0
F2,M1,254,qrs_out_3,25,0,0
F2,M1,255,qrs_out_0,30,0,0
F2,M1,255,qrs_out_1,10,0,0
F2,M1,255,qrs_out_2,10,0,0
F2,M1,255,qrs_out_3,24,0,0
F2,M1,256,qrs_out_0,31,0,0
F2,M1,256,qrs_out_1,10,0,0
F2,M1,256,qrs_out_2,10,0,0
F2,M1,256,qrs_out_3,23,0,0
F2,M1,257,qrs_out_0,29,0,0
F2,M1,257,qrs_out_1,10,0,0
