F1,base,26,f1_out_0,-46,0,0
F1,base,27,f1_out_0,0,0,0
F1,base,28,f1_out_0,44,0,0
F1,base,29,f1_out_0,95,0,0
F1,base,30,f1_out_0,167,0,0
F1,base,31,f1_out_0,231,0,0
F1,base,32,f1_out_0,299,0,0
F1,base,33,f1_out_0,363,0,0
F1,base,34,f1_out_0,414,0,0
F1,base,35,f1_out_0,445,0,0
F1,base,36,f1_out_0,449,0,0
F1,base,37,f1_out_0,421,0,0
F1,base,38,f1_out_0,358,0,0
F1,base,39,f1_out_0,266,0,0
F1,base,40,f1_out_0,150,0,0
F1,base,41,f1_out_0,21,0,0
F1,base,42,f1_out_0,-107,0,0
F1,base,43,f1_out_0,-223,0,0
F1,base,44,f1_out_0,-315,0,0
F1,base,45,f1_out_0,-377,0,0
F1,base,46,f1_out_0,-406,0,0
F1,base,47,f1_out_0,-402,0,0
F1,base,48,f1_out_0,-371,0,0
F1,base,49,f1_out_0,-320,0,0
F1,base,50,f1_out_0,-256,0,0
F1,base,51,f1_out_0,-188,0,0
F1,base,52,f1_out_0,-123,0,0
F1,base,53,f1_out_0,-52,0,0
F1,base,54,f1_out_0,-1,0,0
F1,base,55,f1_out_0,43,0,0
F1,base,56,f1_out_0,94,0,0
F1,base,57,f1_out_0,165,0,0
F1,base,58,f1_out_0,230,0,0
F1,base,59,f1_out_0,298,0,0
F1,base,60,f1_out_0,362,0,0
F1,base,61,f1_out_0,413,0,0
F1,base,62,f1_out_0,444,0,0
F1,base,63,f1_out_0,448,0,0
F1,base,64,f1_out_0,419,0,0
F1,base,65,f1_out_0,357,0,0
F1,base,66,f1_out_0,264,0,0
F1,base,67,f1_out_0,148,0,0
F1,base,68,f1_out_0,20,0,0
F1,base,69,f1_out_0,-108,0,0
F1,base,70,f1_out_0,-224,0,0
F1,base,71,f1_out_0,-316,0,0
F1,base,72,f1_out_0,-379,0,0
F1,base,73,f1_out_0,-407,0,0
F1,base,74,f1_out_0,-403,0,0
F1,base,75,f1_out_0,-372,0,0
F1,base,76,f1_out_0,-321,0,0
F1,base,77,f1_out_0,-258,0,0
F1,base,78,f1_out_0,-189,0,0
F1,base,79,f1_out_0,-125,0,0
F1,base,80,f1_out_0,-54,0,0
F1,base,81,f1_out_0,-3,0,0
F1,base,82,f1_out_0,42,0,0
F1,base,83,f1_out_0,93,0,0
F1,base,84,f1_out_0,164,0,0
F1,base,85,f1_out_0,228,0,0
F1,base,86,f1_out_0,297,0,0
F1,base,87,f1_out_0,360,0,0
F1,base,88,f1_out_0,412,0,0
F1,base,89,f1_out_0,443,0,0
F1,base,90,f1_out_0,447,0,0
F1,base,91,f1_out_0,418,0,0
F1,base,92,f1_out_0,356,0,0
F1,base,93,f1_out_0,263,0,0
F1,base,94,f1_out_0,147,0,0
F1,base,95,f1_out_0,19,0,0
F1,base,96,f1_out_0,-109,0,0
F1,base,97,f1_out_0,-225,0,0
F1,base,98,f1_out_0,-318,0,0
F1,base,99,f1_out_0,-380,0,0
F1,base,100,f1_out_0,-408,0,0
F1,base,101,f1_out_0,-405,0,0
F1,base,102,f1_out_0,-374,0,0
F1,base,103,f1_out_0,-322,0,0
F1,base,104,f1_out_0,-259,0,0
F1,base,105,f1_out_0,-190,0,0
F1,base,106,f1_out_0,-126,0,0
F1,base,107,f1_out_0,-55,0,0
F1,base,108,f1_out_0,-4,0,0
F1,base,109,f1_out_0,41,0,0
F1,base,110,f1_out_0,92,0,0
F1,base,111,f1_out_0,163,0,0
F1,base,112,f1_out_0,227,0,0
F1,base,113,f1_out_0,296,0,0
F1,base,114,f1_out_0,359,0,0
F1,base,115,f1_out_0,410,0,0
F1,base,116,f1_out_0,442,0,0
F1,base,117,f1_out_0,445,0,0
F1,base,118,f1_out_0,417,0,0
F1,base,119,f1_out_0,355,0,0
F1,base,120,f1_out_0,262,0,0
F1,base,121,f1_out_0,146,0,0
F1,base,122,f1_out_0,17,0,0
F1,base,123,f1_out_0,-110,0,0
F1,base,124,f1_out_0,-226,0,0
F1,base,125,f1_out_0,-319,0,0
F1,base,126,f1_out_0,-381,0,0
F1,base,127,f1_out_0,-410,0,0
F1,base,128,f1_out_0,-406,0,0
F1,base,129,f1_out_0,-375,0,0
F1,base,130,f1_out_0,-323,0,0
F1,base,131,f1_out_0,-260,0,0
F1,base,132,f1_out_0,-191,0,0
F1,base,133,f1_out_0,-127,0,0
F1,base,134,f1_out_0,-56,0,0
F1,base,135,f1_out_0,-5,0,0
F1,base,136,f1_out_0,40,0,0
F1,base,137,f1_out_0,91,0,0
F1,base,138,f1_out_0,162,0,0
F1,base,139,f1_out_0,226,0,0
F1,base,140,f1_out_0,295,0,0
F1,base,141,f1_out_0,358,0,0
F1,base,142,f1_out_0,409,0,0
F1,base,143,f1_out_0,440,0,0
F1,base,144,f1_out_0,444,0,0
F1,base,145,f1_out_0,416,0,0
F1,base,146,f1_out_0,353,0,0
F1,base,147,f1_out_0,261,0,0
F1,base,148,f1_out_0,145,0,0
F1,base,149,f1_out_0,16,0,0
F1,base,150,f1_out_0,-111,0,0
F1,base,151,f1_out_0,-227,0,0
F1,base,152,f1_out_0,-320,0,0
F1,base,153,f1_out_0,-382,0,0
F1,base,154,f1_out_0,-411,0,0
F1,base,155,f1_out_0,-407,0,0
F1,base,156,f1_out_0,-376,0,0
F1,base,157,f1_out_0,-325,0,0
F1,base,158,f1_out_0,-261,0,0
F1,base,159,f1_out_0,-193,0,0
F1,base,160,f1_out_0,-128,0,0
F1,base,161,f1_out_0,-57,0,0
F1,base,162,f1_out_0,-6,0,0
F1,base,163,f1_out_0,38,0,0
F1,base,164,f1_out_0,89,0,0
F1,base,165,f1_out_0,160,0,0
F1,base,166,f1_out_0,225,0,0
F1,base,167,f1_out_0,293,0,0
F1,base,168,f1_out_0,357,0,0
F1,base,169,f1_out_0,408,0,0
F1,base,170,f1_out_0,439,0,0
F1,base,171,f1_out_0,443,0,0
F1,base,172,f1_out_0,414,0,0
F1,base,173,f1_out_0,352,0,0
F1,base,174,f1_out_0,259,0,0
F1,base,175,f1_out_0,143,0,0
F1,base,176,f1_out_0,15,0,0
F1,base,177,f1_out_0,-113,0,0
F1,base,178,f1_out_0,-229,0,0
F1,base,179,f1_out_0,-321,0,0
F1,base,180,f1_out_0,-384,0,0
F1,base,181,f1_out_0,-412,0,0
F1,base,182,f1_out_0,-408,0,0
F1,base,183,f1_out_0,-377,0,0
F1,base,184,f1_out_0,-326,0,0
F1,base,185,f1_out_0,-262,0,0
F1,base,186,f1_out_0,-194,0,0
F1,base,187,f1_out_0,-130,0,0
F1,base,188,f1_out_0,-59,0,0
F1,base,189,f1_out_0,-8,0,0
F1,base,190,f1_out_0,37,0,0
F1,base,191,f1_out_0,88,0,0
F1,base,192,f1_out_0,159,0,0
F1,base,193,f1_out_0,224,0,0
F1,base,194,f1_out_0,292,0,0
F1,base,195,f1_out_0,355,0,0
F1,base,196,f1_out_0,407,0,0
F1,base,197,f1_out_0,438,0,0
F1,base,198,f1_out_0,442,0,0
F1,base,199,f1_out_0,413,0,0
F1,base,200,f1_out_0,351,0,0
F1,base,201,f1_out_0,258,0,0
F1,base,202,f1_out_0,142,0,0
