plan,stratum,consumer,kind,child,child_declared,needed,provided,deficit
145,THETA,n1,THETA,s0,1,3,5,-2
145,THETA,n2,THETA,n1,0,4,5,-1
146,NTHETA,n0,NTHETA,s1,1,2,4,-2
146,NTHETA,n1,NTHETA,n0,0,2,4,-2
146,NTHETA,n2,NTHETA,n1,0,2,4,-2
147,AGSE,n0,AGSE,s0,1,4,4,0
147,AGSE,n1,AGSE,n0,0,2,2,0
147,AGSE,n2,AGSE,n1,0,2,1,1
147,AGSE,n3,AGSE,n2,0,2,3,-1
147,AGSE,n4,AGSE,n1,0,2,1,1
147,AGSE,n5,AGSE,s1,1,4,4,0
149,HC_NONINT,n0,AGSE,s0,1,3,4,-1
149,HC_NONINT,n1,AGSE,s1,1,4,4,0
149,HC_NONINT,n2,HASH,s1,1,1,4,-3
149,HC_NONINT,n2,HASH,s0,1,3,4,-1
149,HC_NONINT,n3,AGSE,n1,0,5,4,1
149,HC_NONINT,n4,SHIFT,s0,1,3,4,-1
150,HC_SHIFT_UNDER_HASH,n0,SHIFT,s1,1,6,6,0
150,HC_SHIFT_UNDER_HASH,n1,HASH,n0,0,1,4,-3
150,HC_SHIFT_UNDER_HASH,n1,HASH,s0,1,11,12,-1
151,HC_INT,n1,SHIFT,n0,0,6,6,0
151,HC_INT,n2,HASH,n1,0,1,4,-3
151,HC_INT,n2,HASH,s0,1,6,8,-2
151,HC_INT,n3,SUB,n1,0,4,4,0
151,HC_INT,n4,SUB,n2,0,2,1,1
152,HC_SINGLE,n0,SHIFT,s0,1,4,4,0
153,HC_DEEP,n0,HASH,s2,1,1,9,-8
153,HC_DEEP,n0,HASH,s1,1,1,4,-3
153,HC_DEEP,n1,SHIFT,s2,1,9,9,0
153,HC_DEEP,n2,SHIFT,s0,1,6,6,0
153,HC_DEEP,n3,AGSE,n1,0,4,3,1
153,HC_DEEP,n4,AGSE,n2,0,4,4,0
155,SHIFT,n0,SHIFT,s2,1,6,6,0
155,SHIFT,n1,SHIFT,s2,1,4,6,-2
156,HASH,n0,HASH,s1,1,2,4,-2
156,HASH,n0,HASH,s0,1,1,4,-3
156,HASH,n1,HASH,s1,1,2,4,-2
156,HASH,n1,HASH,s0,1,1,4,-3
156,HASH,n2,HASH,n0,0,1,4,-3
156,HASH,n2,HASH,n1,0,1,4,-3
156,HASH,n3,HASH,n1,0,1,4,-3
156,HASH,n3,HASH,n0,0,1,4,-3
156,HASH,n4,HASH,s1,1,2,4,-2
156,HASH,n4,HASH,n1,0,1,4,-3
156,HASH,n5,HASH,n0,0,1,4,-3
156,HASH,n5,HASH,n2,0,1,4,-3
157,ADD,n0,ADD,s0,1,4,4,0
157,ADD,n0,ADD,s1,1,4,4,0
157,ADD,n1,ADD,s0,1,4,4,0
157,ADD,n1,ADD,s1,1,4,4,0
158,SUB,n0,SUB,s1,1,6,6,0
158,SUB,n1,SUB,s0,1,8,8,0
158,SUB,n2,SUB,n1,0,2,1,1
159,THETA,n0,THETA,s0,1,2,4,-2
159,THETA,n1,THETA,s1,1,2,4,-2
159,THETA,n2,THETA,s0,1,2,4,-2
159,THETA,n3,THETA,s1,1,3,4,-1
160,NTHETA,n0,NTHETA,s0,1,2,4,-2
160,NTHETA,n1,NTHETA,s0,1,3,4,-1
161,AGSE,n0,AGSE,s2,1,8,8,0
163,HC_NONINT,n0,HASH,s1,1,1,4,-3
163,HC_NONINT,n0,HASH,s0,1,2,4,-2
163,HC_NONINT,n1,AGSE,s0,1,4,4,0
163,HC_NONINT,n2,SUB,n0,0,3,1,2
163,HC_NONINT,n4,HASH,s1,1,1,4,-3
163,HC_NONINT,n4,HASH,s0,1,2,4,-2
164,HC_SHIFT_UNDER_HASH,n0,SHIFT,s0,1,9,11,-2
164,HC_SHIFT_UNDER_HASH,n1,HASH,s0,1,1,11,-10
164,HC_SHIFT_UNDER_HASH,n1,HASH,s1,1,16,18,-2
164,HC_SHIFT_UNDER_HASH,n2,HASH,n0,0,1,4,-3
164,HC_SHIFT_UNDER_HASH,n2,HASH,s0,1,9,11,-2
165,HC_INT,n1,HASH,s1,1,1,4,-3
165,HC_INT,n1,HASH,n0,0,1,4,-3
166,HC_SINGLE,n1,SHIFT,s0,1,2,2,0
167,HC_DEEP,n0,THETA,s0,1,2,4,-2
167,HC_DEEP,n2,NTHETA,n1,0,3,4,-1
167,HC_DEEP,n3,ADD,n2,0,1,1,0
167,HC_DEEP,n3,ADD,n1,0,3,4,-1
169,SHIFT,n0,SHIFT,s2,1,3,3,0
169,SHIFT,n1,SHIFT,s2,1,2,3,-1
169,SHIFT,n2,SHIFT,s0,1,6,6,0
170,HASH,n0,HASH,s1,1,1,4,-3
170,HASH,n0,HASH,s0,1,2,4,-2
171,ADD,n0,ADD,s1,1,4,4,0
171,ADD,n0,ADD,s0,1,4,4,0
171,ADD,n1,ADD,s1,1,4,4,0
171,ADD,n1,ADD,s0,1,4,4,0
171,ADD,n2,ADD,n0,0,1,1,0
171,ADD,n2,ADD,s0,1,4,4,0
171,ADD,n3,ADD,n0,0,1,1,0
171,ADD,n3,ADD,s0,1,4,4,0
171,ADD,n4,ADD,n2,0,1,1,0
171,ADD,n4,ADD,s0,1,4,4,0
171,ADD,n5,ADD,s1,1,4,4,0
171,ADD,n5,ADD,s0,1,4,4,0
172,SUB,n0,SUB,s2,1,5,5,0
172,SUB,n1,SUB,n0,0,4,2,2
173,THETA,n0,THETA,s0,1,4,5,-1
173,THETA,n1,THETA,n0,0,3,5,-2
173,THETA,n2,THETA,n0,0,3,5,-2
173,THETA,n3,THETA,n0,0,3,5,-2
173,THETA,n4,THETA,s0,1,2,5,-3
173,THETA,n5,THETA,n3,0,4,6,-2
174,NTHETA,n0,NTHETA,s1,1,2,4,-2
175,AGSE,n0,AGSE,s0,1,4,4,0
175,AGSE,n1,AGSE,n0,0,2,2,0
175,AGSE,n2,AGSE,n1,0,2,2,0
175,AGSE,n3,AGSE,s0,1,4,4,0
177,HC_NONINT,n0,HASH,s1,1,1,5,-4
177,HC_NONINT,n0,HASH,s0,1,2,4,-2
177,HC_NONINT,n1,AGSE,s1,1,5,5,0
177,HC_NONINT,n2,SHIFT,n0,0,6,6,0
177,HC_NONINT,n3,AGSE,n2,0,4,3,1
178,HC_SHIFT_UNDER_HASH,n0,SHIFT,s0,1,4,4,0
178,HC_SHIFT_UNDER_HASH,n1,HASH,s1,1,1,4,-3
178,HC_SHIFT_UNDER_HASH,n1,HASH,n0,0,27,29,-2
179,HC_INT,n0,AGSE,s0,1,4,4,0
179,HC_INT,n1,SUB,s1,1,8,8,0
179,HC_INT,n4,HASH,s1,1,3,8,-5
179,HC_INT,n4,HASH,n1,0,1,4,-3
180,HC_SINGLE,n0,SHIFT,s0,1,6,6,0
180,HC_SINGLE,n1,SHIFT,s0,1,6,6,0
181,HC_DEEP,n0,SUB,s1,1,10,10,0
181,HC_DEEP,n1,ADD,n0,0,3,3,0
181,HC_DEEP,n1,ADD,s0,1,4,4,0
181,HC_DEEP,n2,AGSE,n1,0,1,9,-8
181,HC_DEEP,n3,ADD,n2,0,1,1,0
181,HC_DEEP,n3,ADD,n1,0,1,9,-8
181,HC_DEEP,n4,SHIFT,n1,0,9,9,0
183,SHIFT,n0,SHIFT,s0,1,9,9,0
183,SHIFT,n1,SHIFT,s1,1,3,3,0
183,SHIFT,n2,SHIFT,n0,0,2,2,0
183,SHIFT,n3,SHIFT,s0,1,3,9,-6
183,SHIFT,n4,SHIFT,s0,1,4,9,-5
184,HASH,n0,HASH,s1,1,1,4,-3
184,HASH,n0,HASH,s0,1,3,5,-2
184,HASH,n1,HASH,s0,1,2,5,-3
184,HASH,n1,HASH,n0,0,2,4,-2
184,HASH,n2,HASH,s1,1,1,4,-3
184,HASH,n2,HASH,n0,0,1,4,-3
184,HASH,n3,HASH,s0,1,2,5,-3
184,HASH,n3,HASH,n2,0,2,4,-2
185,ADD,n0,ADD,s0,1,4,4,0
185,ADD,n0,ADD,s1,1,4,4,0
185,ADD,n1,ADD,s1,1,4,4,0
185,ADD,n1,ADD,s0,1,4,4,0
186,SUB,n0,SUB,s0,1,7,7,0
186,SUB,n1,SUB,n0,0,5,2,3
186,SUB,n2,SUB,n0,0,2,2,0
186,SUB,n3,SUB,s0,1,6,7,-1
186,SUB,n4,SUB,n1,0,3,2,1
186,SUB,n5,SUB,n2,0,3,1,2
187,THETA,n0,THETA,s0,1,2,4,-2
188,NTHETA,n0,NTHETA,s0,1,2,4,-2
188,NTHETA,n1,NTHETA,n0,0,2,4,-2
188,NTHETA,n2,NTHETA,n0,0,2,4,-2
189,AGSE,n0,AGSE,s0,1,3,3,0
189,AGSE,n1,AGSE,n0,0,2,3,-1
191,HC_NONINT,n0,HASH,s2,1,1,4,-3
191,HC_NONINT,n0,HASH,s1,1,5,7,-2
191,HC_NONINT,n1,AGSE,s2,1,3,4,-1
191,HC_NONINT,n2,AGSE,s1,1,4,7,-3
191,HC_NONINT,n3,AGSE,s0,1,4,4,0
191,HC_NONINT,n4,SHIFT,n3,0,3,3,0
192,HC_SHIFT_UNDER_HASH,n0,HASH,s1,1,2,4,-2
192,HC_SHIFT_UNDER_HASH,n0,HASH,s0,1,1,9,-8
192,HC_SHIFT_UNDER_HASH,n1,AGSE,n0,0,2,610,-608
192,HC_SHIFT_UNDER_HASH,n2,SHIFT,s0,1,9,9,0
192,HC_SHIFT_UNDER_HASH,n3,HASH,n2,0,1,4,-3
192,HC_SHIFT_UNDER_HASH,n3,HASH,n0,0,609,610,-1
192,HC_SHIFT_UNDER_HASH,n4,SUB,n2,0,4,4,0
192,HC_SHIFT_UNDER_HASH,n5,SHIFT,s0,1,6,9,-3
193,HC_INT,n0,SUB,s0,1,4,4,0
193,HC_INT,n2,HASH,n1,0,1,4,-3
193,HC_INT,n2,HASH,s0,1,1,4,-3
195,HC_DEEP,n0,SHIFT,s0,1,9,9,0
195,HC_DEEP,n1,AGSE,s1,1,4,4,0
195,HC_DEEP,n2,SUB,s2,1,8,8,0
195,HC_DEEP,n4,THETA,s2,1,2,8,-6
197,SHIFT,n0,SHIFT,s1,1,2,3,-1
197,SHIFT,n1,SHIFT,s0,1,9,9,0
197,SHIFT,n2,SHIFT,s1,1,3,3,0
197,SHIFT,n3,SHIFT,s0,1,2,9,-7
198,HASH,n0,HASH,s1,1,1,5,-4
198,HASH,n0,HASH,s0,1,2,4,-2
198,HASH,n1,HASH,s1,1,1,5,-4
198,HASH,n1,HASH,s0,1,2,4,-2
198,HASH,n2,HASH,n1,0,2,4,-2
198,HASH,n2,HASH,s1,1,3,5,-2
198,HASH,n3,HASH,n0,0,1,4,-3
198,HASH,n3,HASH,n1,0,1,4,-3
199,ADD,n0,ADD,s0,1,4,4,0
199,ADD,n0,ADD,s1,1,4,4,0
200,SUB,n0,SUB,s2,1,4,4,0
201,THETA,n0,THETA,s0,1,2,4,-2
201,THETA,n1,THETA,s1,1,2,4,-2
201,THETA,n2,THETA,s0,1,2,4,-2
201,THETA,n3,THETA,n2,0,3,5,-2
201,THETA,n4,THETA,n0,0,3,5,-2
202,NTHETA,n0,NTHETA,s2,1,2,4,-2
202,NTHETA,n1,NTHETA,n0,0,2,4,-2
202,NTHETA,n2,NTHETA,s2,1,2,4,-2
202,NTHETA,n3,NTHETA,n0,0,2,4,-2
202,NTHETA,n4,NTHETA,s1,1,3,4,-1
203,AGSE,n0,AGSE,s1,1,4,4,0
203,AGSE,n1,AGSE,n0,0,2,3,-1
203,AGSE,n2,AGSE,n1,0,2,3,-1
203,AGSE,n3,AGSE,n1,0,1,3,-2
203,AGSE,n4,AGSE,n1,0,2,3,-1
203,AGSE,n5,AGSE,s2,1,4,4,0
205,HC_NONINT,n1,SUB,s2,1,7,7,0
205,HC_NONINT,n2,HASH,s0,1,1,4,-3
205,HC_NONINT,n2,HASH,n0,0,100,102,-2
205,HC_NONINT,n3,SUB,n1,0,1,1,0
206,HC_SHIFT_UNDER_HASH,n0,SHIFT,s0,1,9,14,-5
206,HC_SHIFT_UNDER_HASH,n1,SHIFT,n0,0,4,5,-1
206,HC_SHIFT_UNDER_HASH,n2,HASH,s2,1,5,7,-2
206,HC_SHIFT_UNDER_HASH,n2,HASH,n0,0,1,5,-4
206,HC_SHIFT_UNDER_HASH,n3,HASH,n0,0,3,5,-2
206,HC_SHIFT_UNDER_HASH,n3,HASH,n1,0,1,4,-3
206,HC_SHIFT_UNDER_HASH,n4,HASH,n1,0,1,4,-3
206,HC_SHIFT_UNDER_HASH,n4,HASH,s0,1,12,14,-2
207,HC_INT,n1,HASH,s1,1,1,7,-6
207,HC_INT,n1,HASH,s0,1,25,27,-2
207,HC_INT,n2,HASH,n1,0,1,4,-3
207,HC_INT,n2,HASH,s1,1,2,7,-5
207,HC_INT,n3,AGSE,n2,0,1,1,0
207,HC_INT,n4,SUB,s1,1,7,7,0
209,HC_DEEP,n0,SUB,s0,1,6,6,0
209,HC_DEEP,n1,HASH,s1,1,2,4,-2
209,HC_DEEP,n1,HASH,n0,0,1,5,-4
209,HC_DEEP,n2,THETA,n0,0,3,5,-2
209,HC_DEEP,n3,AGSE,s0,1,5,6,-1
209,HC_DEEP,n4,NTHETA,n3,0,5,4,1
211,SHIFT,n0,SHIFT,s2,1,4,4,0
212,HASH,n0,HASH,s2,1,1,4,-3
212,HASH,n0,HASH,s0,1,2,4,-2
212,HASH,n1,HASH,s0,1,1,4,-3
212,HASH,n1,HASH,s2,1,3,4,-1
212,HASH,n2,HASH,s1,1,1,4,-3
212,HASH,n2,HASH,n1,0,1,4,-3
212,HASH,n3,HASH,s1,1,1,4,-3
212,HASH,n3,HASH,s0,1,2,4,-2
212,HASH,n4,HASH,s0,1,1,4,-3
212,HASH,n4,HASH,s2,1,3,4,-1
213,ADD,n0,ADD,s1,1,4,4,0
213,ADD,n0,ADD,s0,1,9,9,0
213,ADD,n1,ADD,s0,1,9,9,0
213,ADD,n1,ADD,n0,0,1,1,0
214,SUB,n0,SUB,s0,1,6,6,0
214,SUB,n1,SUB,s0,1,4,6,-2
214,SUB,n2,SUB,s0,1,5,6,-1
215,THETA,n0,THETA,s1,1,2,5,-3
215,THETA,n1,THETA,s1,1,4,5,-1
215,THETA,n2,THETA,n0,0,3,5,-2
215,THETA,n3,THETA,n1,0,3,5,-2
216,NTHETA,n0,NTHETA,s1,1,2,4,-2
216,NTHETA,n1,NTHETA,n0,0,2,4,-2
217,AGSE,n0,AGSE,s1,1,5,5,0
217,AGSE,n1,AGSE,s1,1,4,5,-1
217,AGSE,n2,AGSE,s1,1,4,5,-1
217,AGSE,n3,AGSE,s1,1,4,5,-1
219,HC_NONINT,n2,SUB,n0,0,5,3,2
219,HC_NONINT,n3,SHIFT,s0,1,4,4,0
219,HC_NONINT,n4,HASH,n1,0,11,13,-2
219,HC_NONINT,n4,HASH,n3,0,1,4,-3
220,HC_SHIFT_UNDER_HASH,n0,SHIFT,s1,1,3,4,-1
220,HC_SHIFT_UNDER_HASH,n1,HASH,s1,1,2,4,-2
220,HC_SHIFT_UNDER_HASH,n1,HASH,s0,1,1,4,-3
220,HC_SHIFT_UNDER_HASH,n2,AGSE,s1,1,4,4,0
220,HC_SHIFT_UNDER_HASH,n3,HASH,s1,1,2,4,-2
220,HC_SHIFT_UNDER_HASH,n3,HASH,n0,0,1,4,-3
221,HC_INT,n0,HASH,s1,1,1,4,-3
221,HC_INT,n0,HASH,s0,1,1,4,-3
221,HC_INT,n3,AGSE,n0,0,2,2,0
221,HC_INT,n4,SUB,s2,1,4,4,0
222,HC_SINGLE,n0,AGSE,s0,1,3,3,0
223,HC_DEEP,n1,SHIFT,s0,1,3,7,-4
223,HC_DEEP,n3,SUB,s0,1,7,7,0
223,HC_DEEP,n4,AGSE,n3,0,3,3,0
225,SHIFT,n0,SHIFT,s0,1,6,6,0
225,SHIFT,n1,SHIFT,n0,0,9,9,0
225,SHIFT,n2,SHIFT,s0,1,2,6,-4
226,HASH,n0,HASH,s2,1,1,4,-3
226,HASH,n0,HASH,s0,1,1,4,-3
227,ADD,n0,ADD,s0,1,5,5,0
227,ADD,n0,ADD,s1,1,4,4,0
227,ADD,n1,ADD,s0,1,5,5,0
227,ADD,n1,ADD,n0,0,1,1,0
227,ADD,n2,ADD,n0,0,1,1,0
227,ADD,n2,ADD,s1,1,4,4,0
227,ADD,n3,ADD,s0,1,5,5,0
227,ADD,n3,ADD,s1,1,4,4,0
228,SUB,n0,SUB,s0,1,7,7,0
228,SUB,n1,SUB,s2,1,10,10,0
228,SUB,n2,SUB,s0,1,5,7,-2
228,SUB,n3,SUB,n1,0,1,1,0
229,THETA,n0,THETA,s0,1,2,4,-2
229,THETA,n1,THETA,n0,0,3,5,-2
229,THETA,n2,THETA,s0,1,2,4,-2
229,THETA,n3,THETA,n0,0,3,5,-2
230,NTHETA,n0,NTHETA,s0,1,2,4,-2
230,NTHETA,n1,NTHETA,n0,0,2,4,-2
231,AGSE,n0,AGSE,s0,1,4,4,0
231,AGSE,n1,AGSE,s1,1,5,5,0
233,HC_NONINT,n0,SUB,s0,1,6,6,0
233,HC_NONINT,n1,HASH,s2,1,1,4,-3
233,HC_NONINT,n1,HASH,s0,1,2,6,-4
233,HC_NONINT,n2,HASH,s1,1,4,6,-2
233,HC_NONINT,n2,HASH,n0,0,1,4,-3
233,HC_NONINT,n4,SHIFT,n2,0,6,6,0
233,HC_NONINT,n5,HASH,n4,0,2,5,-3
233,HC_NONINT,n5,HASH,n0,0,3,4,-1
234,HC_SHIFT_UNDER_HASH,n1,SHIFT,s0,1,2,9,-7
234,HC_SHIFT_UNDER_HASH,n2,SHIFT,s0,1,9,9,0
234,HC_SHIFT_UNDER_HASH,n3,HASH,s1,1,6,9,-3
234,HC_SHIFT_UNDER_HASH,n3,HASH,n2,0,1,4,-3
234,HC_SHIFT_UNDER_HASH,n5,SHIFT,s1,1,9,9,0
235,HC_INT,n0,AGSE,s1,1,5,5,0
235,HC_INT,n1,AGSE,n0,0,3,3,0
235,HC_INT,n2,SHIFT,n1,0,2,4,-2
235,HC_INT,n3,AGSE,n2,0,1,4,-3
235,HC_INT,n4,AGSE,s0,1,8,8,0
235,HC_INT,n5,HASH,n2,0,1,4,-3
235,HC_INT,n5,HASH,n1,0,2,4,-2
236,HC_SINGLE,n0,SHIFT,s1,1,6,6,0
237,HC_DEEP,n0,THETA,s0,1,2,4,-2
237,HC_DEEP,n2,SHIFT,s1,1,9,9,0
237,HC_DEEP,n4,SHIFT,n2,0,2,2,0
239,SHIFT,n0,SHIFT,s0,1,9,9,0
239,SHIFT,n1,SHIFT,s2,1,2,2,0
239,SHIFT,n2,SHIFT,s1,1,3,3,0
239,SHIFT,n3,SHIFT,s0,1,4,9,-5
240,HASH,n0,HASH,s1,1,1,4,-3
241,ADD,n0,ADD,s2,1,4,4,0
241,ADD,n0,ADD,s1,1,4,4,0
242,SUB,n0,SUB,s0,1,7,7,0
242,SUB,n1,SUB,s1,1,4,10,-6
242,SUB,n2,SUB,s1,1,10,10,0
243,THETA,n0,THETA,s1,1,2,4,-2
243,THETA,n1,THETA,n0,0,3,7,-4
243,THETA,n2,THETA,n0,0,3,7,-4
243,THETA,n3,THETA,n0,0,6,7,-1
243,THETA,n4,THETA,s0,1,2,4,-2
244,NTHETA,n0,NTHETA,s1,1,2,4,-2
245,AGSE,n0,AGSE,s0,1,3,4,-1
245,AGSE,n1,AGSE,s0,1,4,4,0
245,AGSE,n2,AGSE,n1,0,2,3,-1
245,AGSE,n3,AGSE,n1,0,2,3,-1
245,AGSE,n4,AGSE,n2,0,2,3,-1
247,HC_NONINT,n0,SUB,s1,1,6,6,0
247,HC_NONINT,n1,AGSE,n0,0,1,4,-3
247,HC_NONINT,n3,AGSE,n1,0,2,2,0
247,HC_NONINT,n4,HASH,s1,1,3,6,-3
247,HC_NONINT,n4,HASH,n0,0,1,4,-3
248,HC_SHIFT_UNDER_HASH,n0,SHIFT,s1,1,6,7,-1
248,HC_SHIFT_UNDER_HASH,n1,HASH,s1,1,5,7,-2
248,HC_SHIFT_UNDER_HASH,n1,HASH,n0,0,1,4,-3
248,HC_SHIFT_UNDER_HASH,n2,AGSE,s1,1,4,7,-3
249,HC_INT,n2,HASH,s0,1,1,4,-3
249,HC_INT,n2,HASH,n1,0,1,4,-3
250,HC_SINGLE,n1,SHIFT,s1,1,6,6,0
251,HC_DEEP,n0,THETA,s1,1,2,4,-2
251,HC_DEEP,n1,SUB,s2,1,6,6,0
251,HC_DEEP,n2,AGSE,s2,1,4,6,-2
253,SHIFT,n0,SHIFT,s0,1,6,6,0
253,SHIFT,n1,SHIFT,s2,1,6,6,0
253,SHIFT,n2,SHIFT,n1,0,3,3,0
253,SHIFT,n3,SHIFT,s1,1,4,4,0
254,HASH,n0,HASH,s1,1,1,4,-3
254,HASH,n0,HASH,s0,1,34,37,-3
254,HASH,n1,HASH,n0,0,2,5,-3
254,HASH,n1,HASH,s0,1,35,37,-2
254,HASH,n2,HASH,n0,0,2,5,-3
254,HASH,n2,HASH,s0,1,35,37,-2
254,HASH,n3,HASH,s1,1,1,4,-3
254,HASH,n3,HASH,n1,0,2,4,-2
254,HASH,n4,HASH,n3,0,1,4,-3
254,HASH,n4,HASH,n0,0,3,5,-2
254,HASH,n5,HASH,s1,1,1,4,-3
254,HASH,n5,HASH,s0,1,34,37,-3
255,ADD,n0,ADD,s0,1,13,13,0
255,ADD,n0,ADD,s1,1,4,4,0
256,SUB,n0,SUB,s0,1,4,4,0
256,SUB,n1,SUB,s1,1,4,7,-3
256,SUB,n2,SUB,s1,1,7,7,0
257,THETA,n0,THETA,s1,1,2,4,-2
258,NTHETA,n0,NTHETA,s0,1,2,4,-2
258,NTHETA,n1,NTHETA,s1,1,2,4,-2
258,NTHETA,n2,NTHETA,n1,0,2,4,-2
259,AGSE,n0,AGSE,s1,1,4,4,0
259,AGSE,n1,AGSE,s0,1,5,5,0
259,AGSE,n2,AGSE,n1,0,2,3,-1
259,AGSE,n3,AGSE,n1,0,3,3,0
259,AGSE,n4,AGSE,s2,1,4,4,0
259,AGSE,n5,AGSE,n0,0,2,2,0
261,HC_NONINT,n0,HASH,s1,1,1,4,-3
261,HC_NONINT,n0,HASH,s0,1,40,42,-2
261,HC_NONINT,n1,AGSE,s1,1,4,4,0
261,HC_NONINT,n2,HASH,n0,0,1,4,-3
261,HC_NONINT,n2,HASH,s1,1,2,4,-2
261,HC_NONINT,n3,SUB,s0,1,4,42,-38
261,HC_NONINT,n4,AGSE,s0,1,3,42,-39
262,HC_SHIFT_UNDER_HASH,n0,SHIFT,s1,1,4,5,-1
262,HC_SHIFT_UNDER_HASH,n1,HASH,s1,1,3,5,-2
262,HC_SHIFT_UNDER_HASH,n1,HASH,n0,0,1,4,-3
262,HC_SHIFT_UNDER_HASH,n2,SHIFT,n0,0,2,4,-2
262,HC_SHIFT_UNDER_HASH,n3,AGSE,n0,0,4,4,0
263,HC_INT,n1,SUB,n0,0,5,3,2
263,HC_INT,n2,SHIFT,s2,1,9,9,0
263,HC_INT,n5,HASH,n4,0,8,10,-2
263,HC_INT,n5,HASH,n2,0,1,4,-3
264,HC_SINGLE,n0,SHIFT,s0,1,6,6,0
265,HC_DEEP,n0,AGSE,s0,1,6,6,0
265,HC_DEEP,n1,AGSE,s2,1,5,5,0
265,HC_DEEP,n2,THETA,s0,1,2,6,-4
265,HC_DEEP,n3,THETA,n1,0,2,4,-2
265,HC_DEEP,n4,SHIFT,n3,0,9,9,0
265,HC_DEEP,n5,THETA,s0,1,2,6,-4
267,SHIFT,n0,SHIFT,s2,1,2,2,0
267,SHIFT,n1,SHIFT,s0,1,4,4,0
267,SHIFT,n2,SHIFT,s1,1,2,2,0
268,HASH,n0,HASH,s1,1,1,4,-3
268,HASH,n0,HASH,s0,1,8,11,-3
268,HASH,n1,HASH,n0,0,2,4,-2
268,HASH,n1,HASH,s0,1,9,11,-2
268,HASH,n2,HASH,s1,1,1,4,-3
268,HASH,n2,HASH,n1,0,2,4,-2
268,HASH,n3,HASH,n0,0,2,4,-2
268,HASH,n3,HASH,n1,0,1,4,-3
268,HASH,n4,HASH,n0,0,2,4,-2
268,HASH,n4,HASH,n3,0,1,4,-3
268,HASH,n5,HASH,s1,1,1,4,-3
268,HASH,n5,HASH,s0,1,8,11,-3
269,ADD,n0,ADD,s0,1,4,4,0
269,ADD,n0,ADD,s2,1,36,36,0
269,ADD,n1,ADD,s0,1,4,4,0
269,ADD,n1,ADD,s1,1,36,36,0
269,ADD,n2,ADD,s0,1,4,4,0
269,ADD,n2,ADD,s1,1,36,36,0
270,SUB,n0,SUB,s0,1,8,8,0
270,SUB,n1,SUB,s0,1,6,8,-2
271,THETA,n0,THETA,s0,1,3,4,-1
271,THETA,n1,THETA,n0,0,6,7,-1
271,THETA,n2,THETA,s1,1,2,4,-2
272,NTHETA,n0,NTHETA,s1,1,2,4,-2
272,NTHETA,n1,NTHETA,s1,1,2,4,-2
273,AGSE,n0,AGSE,s1,1,4,4,0
273,AGSE,n1,AGSE,s0,1,4,4,0
273,AGSE,n2,AGSE,s1,1,4,4,0
273,AGSE,n3,AGSE,n1,0,2,2,0
275,HC_NONINT,n0,HASH,s0,1,1,4,-3
275,HC_NONINT,n0,HASH,s1,1,5,7,-2
275,HC_NONINT,n1,HASH,n0,0,2,4,-2
275,HC_NONINT,n1,HASH,s0,1,2,4,-2
276,HC_SHIFT_UNDER_HASH,n1,SHIFT,s0,1,4,4,0
276,HC_SHIFT_UNDER_HASH,n2,AGSE,n1,0,1,4,-3
276,HC_SHIFT_UNDER_HASH,n3,HASH,n0,0,3,5,-2
276,HC_SHIFT_UNDER_HASH,n3,HASH,n1,0,1,4,-3
276,HC_SHIFT_UNDER_HASH,n4,HASH,n0,0,3,5,-2
276,HC_SHIFT_UNDER_HASH,n4,HASH,n3,0,1,4,-3
277,HC_INT,n0,HASH,s2,1,1,4,-3
277,HC_INT,n0,HASH,s0,1,1,11,-10
277,HC_INT,n2,SHIFT,s0,1,9,11,-2
277,HC_INT,n3,HASH,n2,0,1,4,-3
277,HC_INT,n3,HASH,s0,1,9,11,-2
277,HC_INT,n4,AGSE,n3,0,1,1,0
277,HC_INT,n5,SHIFT,n1,0,3,3,0
279,HC_DEEP,n0,HASH,s1,1,1,5,-4
279,HC_DEEP,n0,HASH,s0,1,3,6,-3
279,HC_DEEP,n1,SUB,s1,1,5,5,0
279,HC_DEEP,n2,THETA,n0,0,2,4,-2
279,HC_DEEP,n3,HASH,n0,0,2,4,-2
279,HC_DEEP,n3,HASH,s0,1,4,6,-2
281,SHIFT,n0,SHIFT,s0,1,9,9,0
282,HASH,n0,HASH,s1,1,1,4,-3
282,HASH,n0,HASH,s0,1,10,13,-3
282,HASH,n1,HASH,s0,1,10,13,-3
282,HASH,n1,HASH,n0,0,1,4,-3
282,HASH,n2,HASH,n1,0,2,4,-2
282,HASH,n2,HASH,s0,1,11,13,-2
283,ADD,n0,ADD,s0,1,4,4,0
283,ADD,n0,ADD,s1,1,4,4,0
284,SUB,n0,SUB,s1,1,6,6,0
285,THETA,n0,THETA,s0,1,2,4,-2
285,THETA,n1,THETA,s0,1,2,4,-2
285,THETA,n2,THETA,n0,0,3,5,-2
285,THETA,n3,THETA,n0,0,3,5,-2
285,THETA,n4,THETA,s0,1,2,4,-2
286,NTHETA,n0,NTHETA,s0,1,2,4,-2
287,AGSE,n0,AGSE,s0,1,3,4,-1
287,AGSE,n1,AGSE,s0,1,3,4,-1
287,AGSE,n2,AGSE,n1,0,1,1,0
287,AGSE,n3,AGSE,n0,0,2,2,0
287,AGSE,n4,AGSE,s0,1,4,4,0
287,AGSE,n5,AGSE,n2,0,2,3,-1
289,HC_NONINT,n0,HASH,s1,1,2,7,-5
