plan,stratum,consumer,kind,child,child_declared,needed,provided,deficit
7935,HC_INT,n1,HASH,n0,0,1,4,-3
7935,HC_INT,n2,HASH,n1,0,1,4,-3
7935,HC_INT,n2,HASH,s1,1,2,4,-2
7935,HC_INT,n3,SUB,n1,0,3,4,-1
7935,HC_INT,n4,SHIFT,s0,1,6,6,0
7936,HC_SINGLE,n0,AGSE,s0,1,3,2,1
7937,HC_DEEP,n0,THETA,s1,1,2,4,-2
7937,HC_DEEP,n1,AGSE,s1,1,4,4,0
7937,HC_DEEP,n3,NTHETA,s0,1,2,4,-2
7937,HC_DEEP,n4,ADD,n3,0,2,2,0
7937,HC_DEEP,n4,ADD,s0,1,4,4,0
7939,SHIFT,n0,SHIFT,s0,1,9,9,0
7939,SHIFT,n1,SHIFT,n0,0,2,2,0
7939,SHIFT,n2,SHIFT,s0,1,9,9,0
7939,SHIFT,n3,SHIFT,n1,0,3,3,0
7939,SHIFT,n4,SHIFT,n2,0,2,2,0
7939,SHIFT,n5,SHIFT,n1,0,2,3,-1
7940,HASH,n0,HASH,s0,1,1,4,-3
7940,HASH,n0,HASH,s1,1,2,5,-3
7940,HASH,n1,HASH,s1,1,2,5,-3
7940,HASH,n1,HASH,n0,0,1,4,-3
7940,HASH,n2,HASH,n1,0,1,4,-3
7940,HASH,n2,HASH,s1,1,3,5,-2
7940,HASH,n3,HASH,n2,0,2,4,-2
7940,HASH,n3,HASH,s1,1,3,5,-2
7941,ADD,n0,ADD,s1,1,13,13,0
7941,ADD,n0,ADD,s0,1,4,4,0
7941,ADD,n1,ADD,s1,1,13,13,0
7941,ADD,n1,ADD,s0,1,4,4,0
7941,ADD,n2,ADD,n1,0,1,1,0
7941,ADD,n2,ADD,s1,1,13,13,0
7941,ADD,n3,ADD,n0,0,1,1,0
7941,ADD,n3,ADD,s1,1,13,13,0
7941,ADD,n4,ADD,n3,0,1,1,0
7941,ADD,n4,ADD,s1,1,13,13,0
7942,SUB,n0,SUB,s0,1,4,4,0
7943,THETA,n0,THETA,s0,1,1,4,-3
7944,NTHETA,n0,NTHETA,s2,1,2,4,-2
7944,NTHETA,n1,NTHETA,s2,1,2,4,-2
7944,NTHETA,n2,NTHETA,s1,1,2,4,-2
7944,NTHETA,n3,NTHETA,s2,1,2,4,-2
7944,NTHETA,n4,NTHETA,n1,0,3,4,-1
7945,AGSE,n0,AGSE,s0,1,4,3,1
7945,AGSE,n1,AGSE,s1,1,4,4,0
7945,AGSE,n2,AGSE,s1,1,5,4,1
7947,HC_NONINT,n0,SHIFT,s1,1,6,6,0
7947,HC_NONINT,n1,SHIFT,n0,0,3,3,0
7947,HC_NONINT,n2,HASH,n1,0,4,5,-1
7947,HC_NONINT,n2,HASH,s0,1,1,4,-3
7947,HC_NONINT,n5,HASH,n1,0,4,5,-1
7947,HC_NONINT,n5,HASH,s0,1,1,4,-3
7948,HC_SHIFT_UNDER_HASH,n0,SHIFT,s1,1,2,4,-2
7948,HC_SHIFT_UNDER_HASH,n1,AGSE,s1,1,5,4,1
7948,HC_SHIFT_UNDER_HASH,n2,AGSE,s0,1,5,4,1
7948,HC_SHIFT_UNDER_HASH,n4,HASH,s0,1,1,4,-3
7948,HC_SHIFT_UNDER_HASH,n4,HASH,s2,1,2,4,-2
7948,HC_SHIFT_UNDER_HASH,n5,HASH,n0,0,3,5,-2
7948,HC_SHIFT_UNDER_HASH,n5,HASH,s2,1,1,4,-3
7949,HC_INT,n0,HASH,s1,1,1,4,-3
7949,HC_INT,n0,HASH,s0,1,1,4,-3
7949,HC_INT,n1,AGSE,s1,1,4,4,0
7951,HC_DEEP,n1,SUB,s0,1,6,18,-12
7951,HC_DEEP,n2,HASH,s1,1,1,4,-3
7951,HC_DEEP,n2,HASH,s0,1,16,18,-2
7951,HC_DEEP,n3,THETA,s0,1,1,18,-17
7951,HC_DEEP,n4,SUB,s0,1,3,18,-15
7951,HC_DEEP,n5,SUB,s1,1,3,4,-1
7953,SHIFT,n0,SHIFT,s0,1,3,3,0
7953,SHIFT,n1,SHIFT,n0,0,2,2,0
7954,HASH,n0,HASH,s1,1,1,4,-3
7954,HASH,n0,HASH,s0,1,2,4,-2
7954,HASH,n1,HASH,n0,0,2,4,-2
7954,HASH,n1,HASH,s0,1,2,4,-2
7954,HASH,n2,HASH,s0,1,1,4,-3
7954,HASH,n2,HASH,n1,0,2,4,-2
7954,HASH,n3,HASH,n1,0,1,4,-3
7954,HASH,n3,HASH,n2,0,2,4,-2
7955,ADD,n0,ADD,s2,1,3,3,0
7955,ADD,n0,ADD,s0,1,102,102,0
7955,ADD,n1,ADD,n0,0,1,1,0
7955,ADD,n1,ADD,s1,1,4,4,0
7956,SUB,n0,SUB,s0,1,4,4,0
7956,SUB,n1,SUB,n0,0,2,1,1
7957,THETA,n0,THETA,s0,1,2,4,-2
7958,NTHETA,n0,NTHETA,s0,1,2,4,-2
7958,NTHETA,n1,NTHETA,n0,0,2,4,-2
7958,NTHETA,n2,NTHETA,s0,1,2,4,-2
7958,NTHETA,n3,NTHETA,n2,0,2,4,-2
7958,NTHETA,n4,NTHETA,n0,0,2,4,-2
7959,AGSE,n0,AGSE,s1,1,4,3,1
7959,AGSE,n1,AGSE,s1,1,4,3,1
7959,AGSE,n2,AGSE,n0,0,2,2,0
7959,AGSE,n3,AGSE,n2,0,2,2,0
7961,HC_NONINT,n0,AGSE,s1,1,5,4,1
7961,HC_NONINT,n1,SHIFT,s2,1,4,4,0
7961,HC_NONINT,n2,AGSE,s1,1,5,4,1
7961,HC_NONINT,n3,HASH,n1,0,1,4,-3
7961,HC_NONINT,n3,HASH,n0,0,2,4,-2
7961,HC_NONINT,n4,SHIFT,s0,1,6,6,0
7962,HC_SHIFT_UNDER_HASH,n2,AGSE,n1,0,1,1,0
7962,HC_SHIFT_UNDER_HASH,n3,SHIFT,n0,0,4,4,0
7962,HC_SHIFT_UNDER_HASH,n4,HASH,n0,0,1,4,-3
7962,HC_SHIFT_UNDER_HASH,n4,HASH,n3,0,1,4,-3
7963,HC_INT,n2,HASH,n0,0,1,4,-3
7963,HC_INT,n2,HASH,n1,0,1,4,-3
7965,HC_DEEP,n1,AGSE,s1,1,4,3,1
7965,HC_DEEP,n2,ADD,s0,1,4,4,0
7965,HC_DEEP,n2,ADD,n1,0,3,3,0
7965,HC_DEEP,n3,ADD,s1,1,3,3,0
7965,HC_DEEP,n3,ADD,n1,0,1,3,-2
7965,HC_DEEP,n4,SHIFT,n1,0,1,3,-2
7967,SHIFT,n0,SHIFT,s0,1,6,6,0
7967,SHIFT,n1,SHIFT,s0,1,4,6,-2
7967,SHIFT,n2,SHIFT,s0,1,6,6,0
7967,SHIFT,n3,SHIFT,n2,0,2,2,0
7968,HASH,n0,HASH,s0,1,2,4,-2
7968,HASH,n0,HASH,s1,1,1,4,-3
7969,ADD,n0,ADD,s0,1,3,3,0
7969,ADD,n0,ADD,s1,1,6,6,0
7969,ADD,n1,ADD,s0,1,3,3,0
7969,ADD,n1,ADD,n0,0,1,1,0
7969,ADD,n2,ADD,s0,1,3,3,0
7969,ADD,n2,ADD,n1,0,1,1,0
7970,SUB,n0,SUB,s0,1,4,4,0
7970,SUB,n1,SUB,n0,0,1,1,0
7970,SUB,n2,SUB,n0,0,1,1,0
7971,THETA,n0,THETA,s1,1,2,4,-2
7971,THETA,n1,THETA,s1,1,1,4,-3
7972,NTHETA,n0,NTHETA,s0,1,2,4,-2
7972,NTHETA,n1,NTHETA,s1,1,3,4,-1
7972,NTHETA,n2,NTHETA,n0,0,2,4,-2
7972,NTHETA,n3,NTHETA,n1,0,2,4,-2
7972,NTHETA,n4,NTHETA,s1,1,2,4,-2
7972,NTHETA,n5,NTHETA,s0,1,2,4,-2
7973,AGSE,n0,AGSE,s0,1,4,3,1
7973,AGSE,n1,AGSE,n0,0,2,2,0
7973,AGSE,n2,AGSE,n0,0,2,2,0
7973,AGSE,n3,AGSE,n0,0,2,2,0
7973,AGSE,n4,AGSE,n2,0,2,2,0
7975,HC_NONINT,n0,SHIFT,s1,1,4,4,0
7975,HC_NONINT,n1,AGSE,n0,0,2,2,0
7975,HC_NONINT,n2,HASH,s1,1,2,4,-2
7975,HC_NONINT,n2,HASH,s0,1,1,4,-3
7976,HC_SHIFT_UNDER_HASH,n1,SHIFT,n0,0,6,6,0
7976,HC_SHIFT_UNDER_HASH,n2,HASH,n0,0,1,6,-5
7976,HC_SHIFT_UNDER_HASH,n2,HASH,n1,0,1,4,-3
7976,HC_SHIFT_UNDER_HASH,n3,AGSE,n0,0,2,6,-4
7977,HC_INT,n0,SUB,s1,1,3,4,-1
7977,HC_INT,n1,SUB,n0,0,3,4,-1
7977,HC_INT,n2,HASH,n0,0,1,4,-3
7977,HC_INT,n2,HASH,s1,1,1,4,-3
7977,HC_INT,n3,SUB,s2,1,4,4,0
7978,HC_SINGLE,n1,SHIFT,s0,1,2,2,0
7979,HC_DEEP,n0,NTHETA,s0,1,2,6,-4
7979,HC_DEEP,n1,NTHETA,s0,1,2,6,-4
7979,HC_DEEP,n2,AGSE,s0,1,7,6,1
7979,HC_DEEP,n3,THETA,s0,1,1,6,-5
7979,HC_DEEP,n4,ADD,n3,0,1,1,0
7979,HC_DEEP,n4,ADD,n0,0,1,1,0
7981,SHIFT,n0,SHIFT,s0,1,3,3,0
7981,SHIFT,n1,SHIFT,s0,1,2,3,-1
7981,SHIFT,n2,SHIFT,n0,0,2,2,0
7981,SHIFT,n3,SHIFT,n1,0,9,9,0
7981,SHIFT,n4,SHIFT,n3,0,4,4,0
7982,HASH,n0,HASH,s2,1,1,4,-3
7982,HASH,n0,HASH,s0,1,4,6,-2
7982,HASH,n1,HASH,n0,0,2,4,-2
7982,HASH,n1,HASH,s2,1,2,4,-2
7983,ADD,n0,ADD,s1,1,4,4,0
7983,ADD,n0,ADD,s0,1,4,4,0
7983,ADD,n1,ADD,n0,0,1,1,0
7983,ADD,n1,ADD,s1,1,4,4,0
7983,ADD,n2,ADD,n1,0,1,1,0
7983,ADD,n2,ADD,s1,1,4,4,0
7983,ADD,n3,ADD,s0,1,4,4,0
7983,ADD,n3,ADD,s1,1,4,4,0
7983,ADD,n4,ADD,s0,1,4,4,0
7983,ADD,n4,ADD,n3,0,1,1,0
7984,SUB,n0,SUB,s0,1,4,4,0
7984,SUB,n1,SUB,n0,0,3,1,2
7984,SUB,n2,SUB,n1,0,2,1,1
7985,THETA,n0,THETA,s0,1,1,4,-3
7986,NTHETA,n0,NTHETA,s0,1,2,4,-2
7987,AGSE,n0,AGSE,s1,1,4,3,1
7987,AGSE,n1,AGSE,n0,0,2,2,0
7989,HC_NONINT,n0,SHIFT,s2,1,9,9,0
7989,HC_NONINT,n1,SHIFT,s0,1,2,4,-2
7989,HC_NONINT,n4,SUB,s0,1,4,4,0
7989,HC_NONINT,n5,HASH,s2,1,2,9,-7
7989,HC_NONINT,n5,HASH,n4,0,1,4,-3
7990,HC_SHIFT_UNDER_HASH,n0,SHIFT,s1,1,4,4,0
7990,HC_SHIFT_UNDER_HASH,n1,SHIFT,s0,1,4,15,-11
7990,HC_SHIFT_UNDER_HASH,n3,HASH,s0,1,13,15,-2
7990,HC_SHIFT_UNDER_HASH,n3,HASH,n0,0,1,4,-3
7990,HC_SHIFT_UNDER_HASH,n4,SUB,n3,0,2,1,1
7990,HC_SHIFT_UNDER_HASH,n5,HASH,n2,0,1,4,-3
7990,HC_SHIFT_UNDER_HASH,n5,HASH,n0,0,1,4,-3
7991,HC_INT,n0,AGSE,s1,1,3,4,-1
7991,HC_INT,n1,HASH,s1,1,1,4,-3
7992,HC_SINGLE,n0,SHIFT,s0,1,4,4,0
7993,HC_DEEP,n0,ADD,s0,1,4,4,0
7993,HC_DEEP,n0,ADD,s1,1,4,4,0
7993,HC_DEEP,n1,ADD,s0,1,4,4,0
7993,HC_DEEP,n1,ADD,s1,1,4,4,0
7993,HC_DEEP,n2,NTHETA,n0,0,3,4,-1
7993,HC_DEEP,n3,THETA,n1,0,1,4,-3
7993,HC_DEEP,n4,NTHETA,n3,0,3,4,-1
7993,HC_DEEP,n5,THETA,n3,0,2,4,-2
7995,SHIFT,n0,SHIFT,s0,1,3,3,0
7995,SHIFT,n1,SHIFT,n0,0,2,2,0
7995,SHIFT,n2,SHIFT,s0,1,3,3,0
7996,HASH,n0,HASH,s0,1,1,4,-3
7996,HASH,n0,HASH,s1,1,3,5,-2
7996,HASH,n1,HASH,n0,0,1,4,-3
7996,HASH,n1,HASH,s1,1,4,5,-1
7996,HASH,n2,HASH,n1,0,1,4,-3
7996,HASH,n2,HASH,s0,1,3,4,-1
7996,HASH,n3,HASH,n0,0,2,4,-2
7996,HASH,n3,HASH,n2,0,1,4,-3
7996,HASH,n4,HASH,s1,1,2,5,-3
7996,HASH,n4,HASH,n0,0,1,4,-3
7997,ADD,n0,ADD,s1,1,5,5,0
7997,ADD,n0,ADD,s0,1,4,4,0
7997,ADD,n1,ADD,s1,1,5,5,0
7997,ADD,n1,ADD,n0,0,1,1,0
7997,ADD,n2,ADD,n1,0,1,1,0
7997,ADD,n2,ADD,s1,1,5,5,0
7997,ADD,n3,ADD,s1,1,5,5,0
7997,ADD,n3,ADD,s0,1,4,4,0
7997,ADD,n4,ADD,n3,0,1,1,0
7997,ADD,n4,ADD,n1,0,1,1,0
7997,ADD,n5,ADD,s0,1,4,4,0
7997,ADD,n5,ADD,n4,0,1,1,0
7998,SUB,n0,SUB,s0,1,3,3,0
7998,SUB,n1,SUB,s1,1,4,4,0
7999,THETA,n0,THETA,s0,1,1,4,-3
7999,THETA,n1,THETA,n0,0,2,4,-2
7999,THETA,n2,THETA,s0,1,2,4,-2
8000,NTHETA,n0,NTHETA,s1,1,2,4,-2
8000,NTHETA,n1,NTHETA,n0,0,2,4,-2
8000,NTHETA,n2,NTHETA,s1,1,3,4,-1
8000,NTHETA,n3,NTHETA,s1,1,2,4,-2
8000,NTHETA,n4,NTHETA,n2,0,2,4,-2
8000,NTHETA,n5,NTHETA,s0,1,2,4,-2
8001,AGSE,n0,AGSE,s1,1,7,6,1
8001,AGSE,n1,AGSE,n0,0,1,1,0
8003,HC_NONINT,n1,SHIFT,s2,1,2,2,0
8003,HC_NONINT,n2,SHIFT,s2,1,2,2,0
8003,HC_NONINT,n3,HASH,s1,1,3,4,-1
8003,HC_NONINT,n3,HASH,n2,0,1,4,-3
8003,HC_NONINT,n4,AGSE,n2,0,4,4,0
8004,HC_SHIFT_UNDER_HASH,n0,HASH,s1,1,1,6,-5
8004,HC_SHIFT_UNDER_HASH,n0,HASH,s0,1,3,4,-1
8004,HC_SHIFT_UNDER_HASH,n1,SHIFT,s1,1,6,6,0
8004,HC_SHIFT_UNDER_HASH,n2,SUB,n0,0,1,1,0
8004,HC_SHIFT_UNDER_HASH,n3,HASH,n2,0,2,4,-2
8004,HC_SHIFT_UNDER_HASH,n3,HASH,n1,0,1,4,-3
8004,HC_SHIFT_UNDER_HASH,n5,AGSE,n3,0,3,3,0
8005,HC_INT,n0,HASH,s1,1,1,4,-3
8005,HC_INT,n0,HASH,s0,1,1,4,-3
8005,HC_INT,n2,SHIFT,n0,0,2,3,-1
8006,HC_SINGLE,n0,SHIFT,s0,1,2,2,0
8007,HC_DEEP,n1,ADD,s0,1,4,4,0
8007,HC_DEEP,n1,ADD,s1,1,4,4,0
8007,HC_DEEP,n2,SUB,n0,0,1,1,0
8007,HC_DEEP,n3,THETA,n2,0,2,4,-2
8009,SHIFT,n0,SHIFT,s0,1,6,6,0
8009,SHIFT,n1,SHIFT,n0,0,9,9,0
8010,HASH,n0,HASH,s1,1,2,7,-5
8010,HASH,n0,HASH,s2,1,1,4,-3
8010,HASH,n1,HASH,s0,1,1,4,-3
8010,HASH,n1,HASH,s1,1,5,7,-2
8010,HASH,n2,HASH,s0,1,1,4,-3
8010,HASH,n2,HASH,n1,0,1,4,-3
8010,HASH,n3,HASH,s1,1,2,7,-5
8010,HASH,n3,HASH,s2,1,1,4,-3
8010,HASH,n4,HASH,n3,0,1,6,-5
8010,HASH,n4,HASH,n0,0,1,4,-3
8010,HASH,n5,HASH,s0,1,1,4,-3
8010,HASH,n5,HASH,n3,0,5,6,-1
8011,ADD,n0,ADD,s0,1,4,4,0
8011,ADD,n0,ADD,s1,1,6,6,0
8011,ADD,n1,ADD,s1,1,3,6,-3
8011,ADD,n1,ADD,s2,1,18,18,0
8012,SUB,n0,SUB,s0,1,3,3,0
8013,THETA,n0,THETA,s2,1,1,4,-3
8013,THETA,n1,THETA,s0,1,1,4,-3
8013,THETA,n2,THETA,n1,0,2,4,-2
8013,THETA,n3,THETA,s0,1,2,4,-2
8014,NTHETA,n0,NTHETA,s0,1,2,4,-2
8014,NTHETA,n1,NTHETA,n0,0,2,4,-2
8014,NTHETA,n2,NTHETA,n1,0,2,4,-2
8014,NTHETA,n3,NTHETA,n0,0,2,4,-2
8015,AGSE,n0,AGSE,s2,1,8,7,1
8015,AGSE,n1,AGSE,s0,1,6,5,1
8017,HC_NONINT,n0,HASH,s0,1,1,4,-3
8017,HC_NONINT,n0,HASH,s1,1,2,4,-2
8017,HC_NONINT,n2,SUB,s1,1,3,4,-1
8017,HC_NONINT,n3,AGSE,n0,0,4,4,0
8017,HC_NONINT,n4,HASH,n0,0,1,4,-3
8017,HC_NONINT,n4,HASH,s1,1,3,4,-1
8018,HC_SHIFT_UNDER_HASH,n0,AGSE,s1,1,6,5,1
8018,HC_SHIFT_UNDER_HASH,n1,SHIFT,s1,1,2,5,-3
8018,HC_SHIFT_UNDER_HASH,n2,HASH,n1,0,2,4,-2
8018,HC_SHIFT_UNDER_HASH,n2,HASH,s0,1,1,4,-3
8018,HC_SHIFT_UNDER_HASH,n3,SUB,s1,1,4,5,-1
8018,HC_SHIFT_UNDER_HASH,n4,SUB,n1,0,3,4,-1
8018,HC_SHIFT_UNDER_HASH,n5,HASH,n2,0,3,4,-1
8018,HC_SHIFT_UNDER_HASH,n5,HASH,n4,0,1,4,-3
8019,HC_INT,n0,HASH,s0,1,1,6,-5
8019,HC_INT,n0,HASH,s1,1,1,4,-3
8019,HC_INT,n1,SUB,n0,0,3,2,1
8019,HC_INT,n2,SUB,s0,1,6,6,0
8019,HC_INT,n3,SUB,n0,0,3,2,1
8019,HC_INT,n4,AGSE,n1,0,2,2,0
8019,HC_INT,n5,SHIFT,s1,1,2,4,-2
8020,HC_SINGLE,n0,AGSE,s0,1,6,5,1
8021,HC_DEEP,n1,SHIFT,s1,1,9,9,0
8021,HC_DEEP,n2,ADD,s1,1,3,9,-6
8021,HC_DEEP,n2,ADD,n1,0,1,1,0
8021,HC_DEEP,n3,ADD,n0,0,3,3,0
8021,HC_DEEP,n3,ADD,s0,1,4,4,0
8021,HC_DEEP,n5,SUB,s1,1,5,9,-4
8023,SHIFT,n0,SHIFT,s0,1,4,4,0
8023,SHIFT,n1,SHIFT,n0,0,2,9,-7
8023,SHIFT,n2,SHIFT,n0,0,9,9,0
8023,SHIFT,n3,SHIFT,n1,0,3,3,0
8023,SHIFT,n4,SHIFT,n0,0,3,9,-6
8024,HASH,n0,HASH,s1,1,2,6,-4
8024,HASH,n0,HASH,s0,1,1,4,-3
8024,HASH,n1,HASH,n0,0,2,4,-2
8024,HASH,n1,HASH,s0,1,1,4,-3
8024,HASH,n2,HASH,s0,1,1,4,-3
8024,HASH,n2,HASH,s1,1,4,6,-2
8025,ADD,n0,ADD,s0,1,4,4,0
8025,ADD,n0,ADD,s2,1,65,65,0
8025,ADD,n1,ADD,s1,1,3,3,0
8025,ADD,n1,ADD,s2,1,18,65,-47
8026,SUB,n0,SUB,s1,1,4,4,0
8026,SUB,n1,SUB,s2,1,4,4,0
8027,THETA,n0,THETA,s1,1,1,4,-3
8027,THETA,n1,THETA,n0,0,1,4,-3
8027,THETA,n2,THETA,s0,1,2,4,-2
8027,THETA,n3,THETA,n2,0,1,4,-3
8027,THETA,n4,THETA,s1,1,2,4,-2
8028,NTHETA,n0,NTHETA,s0,1,2,4,-2
8029,AGSE,n0,AGSE,s0,1,5,4,1
8029,AGSE,n1,AGSE,s1,1,6,5,1
8029,AGSE,n2,AGSE,n0,0,2,2,0
8031,HC_NONINT,n0,HASH,s1,1,2,4,-2
8031,HC_NONINT,n0,HASH,s0,1,1,4,-3
8031,HC_NONINT,n1,HASH,s0,1,1,4,-3
8031,HC_NONINT,n1,HASH,n0,0,3,4,-1
8031,HC_NONINT,n3,AGSE,n0,0,2,4,-2
8032,HC_SHIFT_UNDER_HASH,n0,SHIFT,s1,1,6,6,0
8032,HC_SHIFT_UNDER_HASH,n1,HASH,s0,1,4,5,-1
8032,HC_SHIFT_UNDER_HASH,n1,HASH,n0,0,1,4,-3
8032,HC_SHIFT_UNDER_HASH,n2,SUB,s1,1,4,6,-2
8032,HC_SHIFT_UNDER_HASH,n3,AGSE,n0,0,4,4,0
8033,HC_INT,n1,AGSE,s1,1,4,3,1
8033,HC_INT,n2,SUB,s1,1,3,3,0
8033,HC_INT,n3,AGSE,s1,1,4,3,1
8033,HC_INT,n4,HASH,n0,0,1,4,-3
8033,HC_INT,n4,HASH,n3,0,1,4,-3
8033,HC_INT,n5,SUB,n1,0,3,1,2
8035,HC_DEEP,n0,SHIFT,s0,1,9,9,0
8035,HC_DEEP,n1,HASH,s0,1,2,9,-7
8035,HC_DEEP,n1,HASH,s1,1,1,4,-3
8037,SHIFT,n0,SHIFT,s0,1,9,9,0
8037,SHIFT,n1,SHIFT,n0,0,6,6,0
8037,SHIFT,n2,SHIFT,s1,1,9,9,0
8037,SHIFT,n3,SHIFT,s0,1,6,9,-3
8037,SHIFT,n4,SHIFT,s1,1,6,9,-3
8037,SHIFT,n5,SHIFT,s1,1,3,9,-6
8038,HASH,n0,HASH,s1,1,1,4,-3
8038,HASH,n0,HASH,s0,1,3,4,-1
8038,HASH,n1,HASH,s0,1,1,4,-3
8038,HASH,n1,HASH,s1,1,2,4,-2
8038,HASH,n2,HASH,s0,1,2,4,-2
8038,HASH,n2,HASH,n0,0,1,4,-3
8039,ADD,n0,ADD,s0,1,4,4,0
8039,ADD,n0,ADD,s1,1,4,4,0
8039,ADD,n1,ADD,s1,1,4,4,0
8039,ADD,n1,ADD,s2,1,4,4,0
8039,ADD,n2,ADD,s0,1,4,4,0
8039,ADD,n2,ADD,s1,1,4,4,0
8039,ADD,n3,ADD,s2,1,4,4,0
8039,ADD,n3,ADD,n2,0,1,1,0
8040,SUB,n0,SUB,s0,1,5,5,0
8040,SUB,n1,SUB,s0,1,4,5,-1
8040,SUB,n2,SUB,n1,0,2,1,1
8041,THETA,n0,THETA,s1,1,2,4,-2
8041,THETA,n1,THETA,s0,1,2,4,-2
8041,THETA,n2,THETA,s0,1,2,4,-2
8042,NTHETA,n0,NTHETA,s0,1,2,4,-2
8042,NTHETA,n1,NTHETA,s1,1,2,4,-2
8043,AGSE,n0,AGSE,s0,1,4,3,1
8043,AGSE,n1,AGSE,s0,1,4,3,1
8043,AGSE,n2,AGSE,n0,0,6,6,0
8043,AGSE,n3,AGSE,s0,1,4,3,1
8043,AGSE,n4,AGSE,n1,0,4,4,0
8045,HC_NONINT,n0,HASH,s1,1,2,4,-2
8045,HC_NONINT,n0,HASH,s0,1,1,4,-3
8045,HC_NONINT,n1,HASH,s0,1,1,4,-3
8045,HC_NONINT,n1,HASH,n0,0,4,6,-2
8045,HC_NONINT,n2,SUB,s0,1,4,4,0
8045,HC_NONINT,n3,SUB,s0,1,4,4,0
8046,HC_SHIFT_UNDER_HASH,n0,SHIFT,s0,1,9,9,0
8046,HC_SHIFT_UNDER_HASH,n1,HASH,s0,1,1,9,-8
8046,HC_SHIFT_UNDER_HASH,n1,HASH,s1,1,2,4,-2
8046,HC_SHIFT_UNDER_HASH,n2,SHIFT,s0,1,9,9,0
8046,HC_SHIFT_UNDER_HASH,n3,HASH,s0,1,1,9,-8
8046,HC_SHIFT_UNDER_HASH,n3,HASH,n0,0,1,4,-3
8046,HC_SHIFT_UNDER_HASH,n4,AGSE,n2,0,6,6,0
8047,HC_INT,n0,HASH,s0,1,1,4,-3
8047,HC_INT,n0,HASH,s1,1,1,4,-3
8049,HC_DEEP,n0,NTHETA,s0,1,2,4,-2
8049,HC_DEEP,n1,AGSE,s0,1,5,4,1
8049,HC_DEEP,n2,NTHETA,n1,0,2,4,-2
8049,HC_DEEP,n3,SUB,n0,0,2,1,1
8049,HC_DEEP,n5,SHIFT,n2,0,2,2,0
8051,SHIFT,n0,SHIFT,s0,1,6,6,0
8051,SHIFT,n1,SHIFT,s0,1,3,6,-3
8051,SHIFT,n2,SHIFT,n1,0,9,9,0
8051,SHIFT,n3,SHIFT,n2,0,4,4,0
8052,HASH,n0,HASH,s1,1,1,4,-3
8052,HASH,n0,HASH,s0,1,1,4,-3
8052,HASH,n1,HASH,n0,0,1,4,-3
8052,HASH,n1,HASH,s1,1,2,4,-2
8052,HASH,n2,HASH,n1,0,1,4,-3
8052,HASH,n2,HASH,s0,1,2,4,-2
8052,HASH,n3,HASH,s1,1,1,4,-3
8052,HASH,n3,HASH,n2,0,2,4,-2
8052,HASH,n4,HASH,s0,1,1,4,-3
8052,HASH,n4,HASH,s1,1,1,4,-3
8052,HASH,n5,HASH,n0,0,2,4,-2
8052,HASH,n5,HASH,n3,0,1,4,-3
8053,ADD,n0,ADD,s1,1,5,5,0
8053,ADD,n0,ADD,s0,1,4,4,0
8054,SUB,n0,SUB,s0,1,5,5,0
8054,SUB,n1,SUB,n0,0,2,1,1
8054,SUB,n2,SUB,s1,1,3,3,0
8054,SUB,n3,SUB,n0,0,1,1,0
8054,SUB,n4,SUB,s0,1,3,5,-2
8054,SUB,n5,SUB,n2,0,4,1,3
8055,THETA,n0,THETA,s0,1,2,4,-2
8055,THETA,n1,THETA,n0,0,1,4,-3
8055,THETA,n2,THETA,s0,1,1,4,-3
8055,THETA,n3,THETA,n2,0,1,4,-3
8055,THETA,n4,THETA,n1,0,3,5,-2
8056,NTHETA,n0,NTHETA,s0,1,2,4,-2
8057,AGSE,n0,AGSE,s0,1,4,3,1
8057,AGSE,n1,AGSE,n0,0,4,4,0
8059,HC_NONINT,n0,HASH,s0,1,1,4,-3
8059,HC_NONINT,n0,HASH,s1,1,25,27,-2
8059,HC_NONINT,n1,AGSE,n0,0,1,1,0
8059,HC_NONINT,n2,AGSE,s0,1,5,4,1
8059,HC_NONINT,n3,SUB,n1,0,2,1,1
8060,HC_SHIFT_UNDER_HASH,n0,SHIFT,s0,1,2,4,-2
8060,HC_SHIFT_UNDER_HASH,n1,HASH,s0,1,1,4,-3
8060,HC_SHIFT_UNDER_HASH,n1,HASH,n0,0,1,4,-3
8060,HC_SHIFT_UNDER_HASH,n2,SHIFT,n0,0,2,4,-2
8060,HC_SHIFT_UNDER_HASH,n3,AGSE,s1,1,4,3,1
8060,HC_SHIFT_UNDER_HASH,n4,AGSE,n1,0,2,2,0
8060,HC_SHIFT_UNDER_HASH,n5,HASH,s0,1,1,4,-3
8060,HC_SHIFT_UNDER_HASH,n5,HASH,n0,0,1,4,-3
8061,HC_INT,n0,AGSE,s2,1,4,4,0
8061,HC_INT,n1,SHIFT,s2,1,4,4,0
8061,HC_INT,n2,SUB,n0,0,1,1,0
8061,HC_INT,n3,HASH,s0,1,1,4,-3
8061,HC_INT,n3,HASH,n1,0,1,4,-3
8062,HC_SINGLE,n0,SHIFT,s0,1,4,4,0
8063,HC_DEEP,n0,SUB,s0,1,6,6,0
8063,HC_DEEP,n2,ADD,s1,1,4,4,0
8063,HC_DEEP,n2,ADD,n0,0,2,2,0
8063,HC_DEEP,n4,ADD,s1,1,4,4,0
8063,HC_DEEP,n4,ADD,n3,0,1,1,0
8065,SHIFT,n0,SHIFT,s1,1,4,4,0
